,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
112,XGB,noise50_50,2,0.7503242542153048,0.7604859352193802,-0.4689532279799662,-0.5018358343021625,0.1547499904014075,12
113,XGB,noise50_50,2,0.5972762645914397,0.0666448923213983,0.0400107194844685,-0.0863841752318185,-0.0269785936052006,13
114,XGB,noise50_50,2,0.748378728923476,1.1179707785849011,-0.3815574747828791,-0.8099717473161999,0.1275703264394995,14
115,XGB,noise50_50,2,0.7503242542153048,1.0725796650198,-0.4689532279799662,-0.7518059167108325,0.1547499904014075,15
116,XGB,noise50_50,2,0.6588845654993515,1.5227807390562689,-0.2454959252068498,-1.1506872106301378,0.1268307659947043,16
117,XGB,noise50_50,2,0.7399481193255513,0.7604859352193802,-0.4348732893153353,-0.5055504936362101,0.1517479673979348,17
118,XGB,noise50_50,2,0.7302204928664072,0.7833621956904764,-0.4684349254628456,-0.5090215758165988,0.1716626233541729,18
119,XGB,noise50_50,2,0.685473411154345,1.20154582247297,-0.5280654906330571,-0.7980017119840286,0.2400192477200826,19
120,XGB,noise50_50,2,0.74189364461738,1.0835733669147307,-0.5203039763709014,-0.7423513291912871,0.1791964368793479,20
121,XGB,noise50_50,2,0.7198443579766537,1.2319468650620715,-0.4505048285003697,-0.8684164891804749,0.1740343728261316,21
122,XGB,noise50_50,2,0.704928664072633,0.2666759661338975,-0.2021533328926799,-0.1578300519339456,0.0844822156781826,22
123,XGB,noise50_50,2,0.7386511024643321,1.1464536774596148,-0.4326436642786535,-0.8147300161135665,0.1520017063343107,23
124,XGB,noise50_50,2,0.7444876783398184,0.8294078667738412,-0.4804532303632708,-0.5511629673045135,0.1634677603206159,24
125,XGB,noise50_50,2,0.6335927367055771,1.3840764451813956,-0.1714853250822986,-1.0717454248729257,0.0990683661235418,25
126,XGB,noise50_50,2,0.7217898832684825,1.2690296269117756,-0.5999325355858318,-0.853453138243926,0.2282724595579285,26
127,XGB,noise50_50,2,0.666018158236057,1.2767510367139634,-0.166409087682237,-0.9904831993897442,0.0833596829381485,27
128,XGB,noise50_50,2,0.7399481193255513,0.9345735768976208,-0.4348732893153353,-0.6460019137040994,0.1517479673979348,28
129,XGB,noise50_50,2,0.74189364461738,1.3104116219413,-0.5804990367333722,-0.9044796016640708,0.1994543167257154,29
130,XGB,noise50_50,2,0.5946822308690013,0.4474436332235427,-0.1357480678542971,-0.3093432671204683,0.0924663394711019,30
131,XGB,noise50_50,2,0.7166018158236057,1.396071422322033,-0.7418191127664282,-0.906464641366896,0.2877627940987112,31
132,XGB,noise50_50,2,0.6407263294422828,1.49233121180953,-0.1489167413795463,-1.1678586715723054,0.0834336691963196,32
133,XGB,noise50_50,2,0.7269779507133592,1.2306750295753464,-0.3995598925622918,-0.8858886958318459,0.1491654380402095,33
134,XGB,noise50_50,2,0.7568093385214008,1.0313123273131846,-0.4502856683043562,-0.7269340616551561,0.143572313058243,34
135,XGB,noise50_50,2,0.7237354085603113,1.278039607696018,-0.470978063457457,-0.9003313112079578,0.1783255235870686,35
136,XGB,noise50_50,2,0.6575875486381323,1.257479428378942,-0.1456719720983995,-0.9835085782252536,0.0757908293539297,36
137,XGB,noise50_50,2,0.6861219195849546,1.1764032152547346,-0.4984061137669365,-0.7891019890647326,0.2260790033173689,37
138,XGB,noise50_50,2,0.7360570687418937,0.895747136513739,-0.501064569238968,-0.5939951037132993,0.1780100649866524,38
139,XGB,noise50_50,2,0.7425421530479897,1.0084272155275644,-0.3948416315662691,-0.7173400570211574,0.1360894673685695,39
140,XGB,noise50_50,2,0.6251621271076524,1.4148199235230026,-0.7481480724432693,-0.8170014382564141,0.4417468825067632,40
141,XGB,noise50_50,2,0.7036316472114138,1.463548175461158,-0.3799668516439234,-1.0653893007177906,0.1592072021319858,41
142,XGB,noise50_50,2,0.6874189364461738,1.5130587446202322,-0.2808125010430619,-1.133989802960022,0.1273245859690242,42
143,XGB,noise50_50,2,0.5888456549935149,1.499224585329076,-0.1565307951840091,-1.168682063079589,0.1092147029268473,43
144,XGB,noise50_50,2,0.6997405966277561,1.19524409762897,-0.5930745398091537,-0.7808050280136081,0.25141039884911,44
145,XGB,noise50_50,2,0.7399481193255513,0.6172555848258836,-0.3614830346198383,-0.4097721830662013,0.1264069139712302,45
146,XGB,noise50_50,2,0.6731517509727627,1.809437658237306,-0.7172803245976581,-1.193506640250982,0.3425540105384493,46
147,XGB,noise50_50,2,0.7380025940337225,0.6395967678161145,-0.3950617391326265,-0.417518628567787,0.1394222863539649,47
148,XGB,noise50_50,2,0.7555123216601816,1.0531083631825164,-0.4950155245661625,-0.7322380376523089,0.1587036228756334,48
149,XGB,noise50_50,2,0.5337224383916991,1.6463896837715388,-0.1652829352481169,-1.2761899007634523,0.144319030936911,49
150,XGB,noise50_50,3,0.6770428015564203,1.5236598046969267,-0.1836931277580451,-1.116731351789025,0.0876926945361177,0
151,XGB,noise50_50,3,0.751621271076524,0.933583026932923,-0.2750380551377555,-0.6315401829315481,0.0908675314567765,1
152,XGB,noise50_50,3,0.4072632944228275,1.0408848847511858,0.0196395086240827,-0.8897667347219246,-0.028574818028729,2
153,XGB,noise50_50,3,0.7373540856031129,1.45513969345009,-0.3636521130119326,-1.0134721380656289,0.1293658186232335,3
154,XGB,noise50_50,3,0.7328145265888456,0.966689991109198,-0.3371632293446899,-0.6350569162804989,0.1228270630077856,4
155,XGB,noise50_50,3,0.7425421530479897,1.0036296779992473,-0.2965412874282983,-0.6793705420462284,0.1027768774607298,5
156,XGB,noise50_50,3,0.704928664072633,1.590943804580234,-0.2530351270801153,-1.145422287394276,0.1059488330311,6
157,XGB,noise50_50,3,0.6699092088197146,0.4911402223122023,-0.0164593765650515,-0.347520564054811,0.0081114636817625,7
158,XGB,noise50_50,3,0.6744487678339819,0.6762469792662635,-0.1711597383774568,-0.4386886115409766,0.0826846266597827,8
159,XGB,noise50_50,3,0.7237354085603113,1.3016457404228847,-0.4514443592551155,-0.8634491336315431,0.1718520495282902,9
160,XGB,noise50_50,3,0.6011673151750972,1.9970739615947408,-0.1265324059289317,-1.5092015711686677,0.0840345800107263,10
161,XGB,noise50_50,3,0.7269779507133592,0.97738286134416,-0.2827787231413216,-0.658135837774624,0.1061863754773901,11
162,XGB,noise50_50,3,0.7542153047989624,1.026425039700483,-0.2620473765854128,-0.7096068518699754,0.0853866841780078,12
163,XGB,noise50_50,3,0.6044098573281452,0.138380482052517,0.0290243052251434,-0.0761022500102531,-0.0189900796200676,13
164,XGB,noise50_50,3,0.745136186770428,1.4578514136037133,-0.3582626918447157,-1.0190441390672336,0.1223808916602094,14
165,XGB,noise50_50,3,0.748378728923476,1.235040805604156,-0.3847658254989043,-0.8401622716616122,0.1291361702818146,15
166,XGB,noise50_50,3,0.6517509727626459,1.2592316819897098,-0.1582758630744875,-0.9172422601659904,0.084649265618932,16
167,XGB,noise50_50,3,0.7438391699092088,1.0036296779992473,-0.2390071351873445,-0.6957349111910824,0.0823209617537993,17
168,XGB,noise50_50,3,0.7328145265888456,0.9583907875462672,-0.2666168093932166,-0.6492434852287845,0.0972076988692627,18
169,XGB,noise50_50,3,0.6990920881971465,1.4134042638809652,-0.4187131574222418,-0.95042296529934,0.1799242801959907,19
170,XGB,noise50_50,3,0.7392996108949417,1.322398965173756,-0.3732272006935823,-0.9086097752588588,0.1314179054589724,20
171,XGB,noise50_50,3,0.7198443579766537,1.3973943632745267,-0.4322915639227824,-0.94249166268838,0.1678585961605712,21
172,XGB,noise50_50,3,0.7023346303501945,0.4310930815434372,0.0507721258789778,-0.3197035779232287,-0.0215060763655164,22
173,XGB,noise50_50,3,0.7386511024643321,1.3184981051508655,-0.2929459422981479,-0.9279872813615008,0.1036157401170275,23
174,XGB,noise50_50,3,0.7522697795071336,1.0748197766564875,-0.3593897518588215,-0.721890228667907,0.1181871025247795,24
175,XGB,noise50_50,3,0.6011673151750972,1.754411285403075,-0.2205298959384162,-1.273342140876998,0.1465091732602431,25
176,XGB,noise50_50,3,0.7153047989623865,1.505695975350558,-0.2999091501665492,-1.0663540821305415,0.119341448746679,26
177,XGB,noise50_50,3,0.6582360570687419,1.6453395039012484,-0.0835195169688387,-1.2523674807819378,0.0433925955133803,27
178,XGB,noise50_50,3,0.7334630350194552,1.1708911561611914,-0.3166035402075016,-0.8041461992495325,0.1149866792500622,28
179,XGB,noise50_50,3,0.7431906614785992,1.4646410642906098,-0.4224147503211145,-1.0063240615554536,0.1456084628940718,29
180,XGB,noise50_50,3,0.5992217898832685,0.4692599597010626,-0.0841574542071303,-0.2939369633688209,0.0563316512208788,30
181,XGB,noise50_50,3,0.7211413748378729,1.4564952587900146,-0.5576895705710527,-0.9507976631515868,0.2145045119061354,31
182,XGB,noise50_50,3,0.6368352788586251,1.6008867090651702,0.0160067077183017,-1.2679723883491114,-0.0091264515360462,32
183,XGB,noise50_50,3,0.7295719844357976,1.3854388085336984,-0.4530332306061186,-0.9311574346305184,0.1674401770775363,33
184,XGB,noise50_50,3,0.7607003891050583,1.2122719546509966,-0.3464395638757855,-0.8359968246305112,0.1088456570019966,34
185,XGB,noise50_50,3,0.7140077821011673,1.530597642550488,-0.2724609849642974,-1.0939878724871928,0.1091415365128693,35
186,XGB,noise50_50,3,0.6595330739299611,1.5473145545586355,-0.2377498845274815,-1.1120117323276242,0.1228270630077856,36
187,XGB,noise50_50,3,0.6874189364461738,1.3458992134080456,-0.4781670076324845,-0.870128292099881,0.2168754163688824,37
188,XGB,noise50_50,3,0.7412451361867705,1.0650957064149729,-0.2371690727130967,-0.7447647527706167,0.0828062735009123,38
189,XGB,noise50_50,3,0.7412451361867705,1.2528497470076163,-0.3536870142979368,-0.8603191990369514,0.1233204377603758,39
190,XGB,noise50_50,3,0.6050583657587548,1.3171988126714758,-0.3652850179690528,-0.8477133779021789,0.2386750374569928,40
191,XGB,noise50_50,3,0.6964980544747081,1.60658381001389,-0.3406684385242267,-1.126132587426411,0.1483790624569434,41
192,XGB,noise50_50,3,0.6802853437094682,1.566937655958461,-0.2613334092990431,-1.1209517265898106,0.1228759339632579,42
193,XGB,noise50_50,3,0.6011673151750972,1.3894191021663396,0.0142462498538641,-1.112977443682761,-0.009449842589492,43
194,XGB,noise50_50,3,0.7023346303501945,1.420098720255767,-0.4675142601186077,-0.9406214529210688,0.1976135142082493,44
195,XGB,noise50_50,3,0.7354085603112841,0.8703825722460791,-0.2544717944835123,-0.5825664183287287,0.0915630798680035,45
196,XGB,noise50_50,3,0.685473411154345,1.5029417598198829,-0.420979764394187,-1.0135016242149844,0.1928844698023809,46
197,XGB,noise50_50,3,0.7438391699092088,0.8413952100062914,-0.2390071351873445,-0.5655282411911516,0.0823209617537993,47
198,XGB,noise50_50,3,0.7542153047989624,1.2021978220448015,-0.4003592401266808,-0.812351514593409,0.1301896799263913,48
199,XGB,noise50_50,3,0.5330739299610895,1.5711597037175755,-0.1122549576095662,-1.1912182574046528,0.0984537917029993,49
200,XGB,noise50_50,4,0.6718547341115434,1.5555495380951383,-0.4410976415525253,-1.0188042081946818,0.2158185866186826,0
201,XGB,noise50_50,4,0.7457846952010376,0.958205576936819,-0.5726773081876055,-0.5470073360172432,0.194701920472459,1
202,XGB,noise50_50,4,0.3884565499351491,0.9976028976895154,-0.1432401492495559,-0.6059328524211529,0.2267566329291247,2
203,XGB,noise50_50,4,0.7237354085603113,1.487331594197454,-0.7589230809650169,-0.8950567573529985,0.2875782122615606,3
204,XGB,noise50_50,4,0.7282749675745784,0.8559353737789692,-0.5344952039045114,-0.4628542965990152,0.1991763770734002,4
205,XGB,noise50_50,4,0.7302204928664072,1.0506997933113984,-0.616124722757621,-0.5973905006238389,0.2268952636295833,5
206,XGB,noise50_50,4,0.7023346303501945,1.4071702758747937,-0.5472750059043818,-0.8820793583782007,0.2317842976506186,6
207,XGB,noise50_50,4,0.6562905317769131,0.4536497940786317,-0.1517870826633242,-0.235686220953283,0.0796552761261545,7
208,XGB,noise50_50,4,0.6750972762645915,0.6944231299219485,-0.2761047875771376,-0.390263225183132,0.1332051758437981,8
209,XGB,noise50_50,4,0.7237354085603113,1.160272517518475,-0.6036919646657377,-0.6837836676549653,0.2298254446125614,9
210,XGB,noise50_50,4,0.6504539559014267,1.547111514772474,-0.2205383634386196,-1.096653523062121,0.1188211689839855,10
211,XGB,noise50_50,4,0.7191958495460441,0.8605899606505408,-0.4658342119827614,-0.4818153546452214,0.1819214216074294,11
212,XGB,noise50_50,4,0.7490272373540856,0.90620600702468,-0.4343742859185186,-0.5446554470925378,0.1455556361776447,12
213,XGB,noise50_50,4,0.5680933852140078,0.1334495754465592,-0.1320003060875648,0.0524229285032544,0.1006000789709607,13
214,XGB,noise50_50,4,0.7354085603112841,1.2295963299094868,-0.539228017569223,-0.765834863364159,0.1937094833624426,14
215,XGB,noise50_50,4,0.7380025940337225,1.166521240918799,-0.4853319749055632,-0.732768761754713,0.1722042160664005,15
216,XGB,noise50_50,4,0.6459143968871596,1.5724990789631894,-0.4371153948612352,-1.0195013999960434,0.2402420605578996,16
217,XGB,noise50_50,4,0.7367055771725033,0.9404122008693204,-0.5268972156585037,-0.5392846637005212,0.1880629202213006,17
218,XGB,noise50_50,4,0.7282749675745784,0.9880195123768158,-0.5485969858325448,-0.5655462381849929,0.2043705168277629,18
219,XGB,noise50_50,4,0.6932555123216602,1.3381592259797792,-0.608950057614845,-0.799488576011956,0.269001638409092,19
220,XGB,noise50_50,4,0.7347600518806745,1.4859554230098933,-0.7354131358216665,-0.9104562212600436,0.2636139532284773,20
221,XGB,noise50_50,4,0.7282749675745784,1.4859554230098933,-0.7052934419883332,-0.9135688783713448,0.2616423910023613,21
222,XGB,noise50_50,4,0.7042801556420234,0.3796301331220404,-0.2493423920859977,-0.1505690400235569,0.1049154771244239,22
