,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
69,XGB,conditional_50,1,0.8884565499351491,0.7023555557991235,1.8898170822495772,-0.7316818609983609,-0.2097185913013375,19
70,XGB,conditional_50,1,0.9169909208819714,1.0812222926170492,1.3207961253974418,-0.9387298977326916,-0.1123218285067578,20
71,XGB,conditional_50,1,0.9169909208819714,1.225263568566262,1.4895808612549952,-1.05515494110579,-0.124594593510717,21
72,XGB,conditional_50,1,0.7872892347600519,0.9515663162843472,-0.0127345776346041,-0.7744651366560238,0.0034404729090511,22
73,XGB,conditional_50,1,0.9169909208819714,1.1020008433970985,1.4323306449907611,-0.9606143238528364,-0.120503103014347,23
74,XGB,conditional_50,1,0.9111543450064852,1.1500846750875635,1.6214925367605768,-1.0161076376912437,-0.1440761429036827,24
75,XGB,conditional_50,1,0.8949416342412452,1.0231141151989096,1.6312640935032217,-0.9484375323027175,-0.1743910309394262,25
76,XGB,conditional_50,1,0.9150453955901426,1.2063257211814815,1.478134334603886,-1.0435198069115488,-0.1269581251516464,26
77,XGB,conditional_50,1,0.9007782101167316,0.8174166151866685,1.6709824803263182,-0.7845250432993505,-0.1668519416894777,27
78,XGB,conditional_50,1,0.9020752269779508,1.2570486569847812,1.25852220906122,-1.0859194392276492,-0.1291103324482945,28
79,XGB,conditional_50,1,0.8923476005188068,0.980047108199019,0.8812787878670021,-0.860709507596163,-0.1034414092601138,29
80,XGB,conditional_50,1,0.7146562905317769,0.62053511556376,0.8156592845422663,-0.7868868860653608,-0.3195191862614246,30
81,XGB,conditional_50,1,0.8748378728923476,0.8811187918461238,1.0675427403562352,-0.8225406698101635,-0.1467126315418755,31
82,XGB,conditional_50,1,0.8955901426718548,1.036359576818657,1.4333879517738033,-0.9433878477116968,-0.1553645344214913,32
83,XGB,conditional_50,1,0.9169909208819714,1.1265854793586894,1.2663804337137852,-0.9694249581325152,-0.108232011380262,33
84,XGB,conditional_50,1,0.9234760051880676,1.143886839987542,1.5112020362895522,-0.986346689344138,-0.1154355062911979,34
85,XGB,conditional_50,1,0.922827496757458,1.1204249562822537,1.2275692807323093,-0.9549807269017044,-0.0972469524539653,35
86,XGB,conditional_50,1,0.8845654993514915,1.0436018635646016,1.5432870141291364,-0.9747895056227768,-0.1852110556964,36
87,XGB,conditional_50,1,0.8787289234760052,1.1737284627578315,1.597149016095027,-1.0867769794321496,-0.2015854233902343,37
88,XGB,conditional_50,1,0.9040207522697796,1.299447110188594,1.659884771442988,-1.1403228020537235,-0.1599356999317072,38
89,XGB,conditional_50,1,0.9195849546044098,1.1204249562822537,1.4858553716679404,-0.973435515378184,-0.1200991790984771,39
90,XGB,conditional_50,1,0.7814526588845655,1.2012921023648635,0.3926381143222791,-1.060451090835279,-0.1093350217278453,40
91,XGB,conditional_50,1,0.913099870298314,0.968158269630335,1.6948801927991943,-0.8805524087905724,-0.1457767044092402,41
92,XGB,conditional_50,1,0.90337224383917,1.0375657616046752,1.4687110807172616,-0.9348499765474804,-0.1455139536492899,42
93,XGB,conditional_50,1,0.8897535667963683,0.8312481005974567,1.7228945689687902,-0.8174288995410023,-0.1924531766078451,43
94,XGB,conditional_50,1,0.893644617380026,1.189991438636662,1.7518072608840265,-1.0837899398156992,-0.1873035823714607,44
95,XGB,conditional_50,1,0.9001297016861219,1.2366738140157143,1.4374923501065409,-1.0862174479541182,-0.1482064073496002,45
96,XGB,conditional_50,1,0.8923476005188068,1.0063152507498512,1.5843337384358118,-0.9367653311680324,-0.1749650422772899,46
97,XGB,conditional_50,1,0.877431906614786,1.055700186883434,0.8208209896580454,-0.9280889613146388,-0.111995348944685,47
98,XGB,conditional_50,1,0.9169909208819714,1.191245371084772,1.3207961253974418,-1.0205773474061763,-0.1123218285067578,48
99,XGB,conditional_50,1,0.8722438391699092,1.0617625526027934,1.7785292679416067,-1.0294625005742917,-0.2335017237655648,49
100,XGB,conditional_50,2,0.8975356679636836,1.2116512107743056,1.5202975309283433,-1.0737402706935149,-0.159486868089944,0
101,XGB,conditional_50,2,0.9027237354085604,1.2831986897911076,1.5164984634508785,-1.117817254861267,-0.1502076631449502,1
102,XGB,conditional_50,2,0.7769130998702983,0.681129871429726,1.5043164064055128,-0.8859360298766445,-0.3998283302564889,2
103,XGB,conditional_50,2,0.8975356679636836,0.8143989300990216,1.7682971520835946,-0.7902114897991475,-0.1804140911395415,3
104,XGB,conditional_50,2,0.8871595330739299,1.21798136000441,1.7052152468461286,-1.1090552656491368,-0.1953320670366662,4
105,XGB,conditional_50,2,0.8962386511024644,1.2357650849704245,1.5447505746528818,-1.095330417791987,-0.1639191144052049,5
106,XGB,conditional_50,2,0.914396887159533,1.29872242703588,1.4225223152418651,-1.1054502769839334,-0.1235732985217319,6
107,XGB,conditional_50,2,0.8294422827496758,0.7661961409554883,1.674061082237829,-0.8708440730874765,-0.3119055561224416,7
108,XGB,conditional_50,2,0.8469520103761349,0.9808861249193392,1.6584105790625367,-1.001003965198055,-0.271759817052032,8
109,XGB,conditional_50,2,0.90337224383917,1.1851837102552687,1.4537410458525843,-1.0405213417602863,-0.1438623579249752,9
110,XGB,conditional_50,2,0.8891050583657587,1.3444095841012964,1.4929116431332634,-1.1829481849296304,-0.1716348969077278,10
111,XGB,conditional_50,2,0.8916990920881972,1.2028074679805958,1.5809516778463484,-1.0810349861128183,-0.1753259018747997,11
112,XGB,conditional_50,2,0.9072632944228276,1.1439685247529523,1.6330893011815242,-1.0148780674504956,-0.1514857285896835,12
113,XGB,conditional_50,2,0.6575875486381323,0.663136550927086,-0.0909188880979738,-0.5223433502695889,0.0473250804948119,13
114,XGB,conditional_50,2,0.9150453955901426,1.1613987515886708,1.5199348168998112,-1.0089698537469198,-0.1296283154043697,14
115,XGB,conditional_50,2,0.914396887159533,1.3247533666262714,1.3678870586650214,-1.1212535630676987,-0.1194723589121336,15
116,XGB,conditional_50,2,0.8229571984435797,0.7730561412620987,0.7982568538250207,-0.761695772286284,-0.1678093581851347,16
117,XGB,conditional_50,2,0.9014267185473412,1.2306750295753464,1.4443486776950445,-1.0765207395057237,-0.1462712485857802,17
118,XGB,conditional_50,2,0.8949416342412452,1.3339118701755903,1.3859964392167514,-1.1581111641972155,-0.1515816700045976,18
119,XGB,conditional_50,2,0.8884565499351491,0.8817066711974749,1.5043164064055128,-0.8384640753882108,-0.1738803371133719,19
120,XGB,conditional_50,2,0.9150453955901426,1.322141236414044,1.4074154228516569,-1.1206810832572571,-0.1214312119501906,20
121,XGB,conditional_50,2,0.9053177691309988,1.3417820483697562,1.3641783290110614,-1.1467014528497752,-0.133175590974097,21
122,XGB,conditional_50,2,0.771076523994812,0.922773995738117,-0.0170375031710481,-0.7501213393595575,0.0050580785684807,22
123,XGB,conditional_50,2,0.9105058365758756,1.3628610396127816,1.403413492294161,-1.1567346329909536,-0.128253223119245,23
124,XGB,conditional_50,2,0.909857328145266,1.23958739054023,1.578641517159148,-1.078171807054657,-0.1427816597088234,24
125,XGB,conditional_50,2,0.8884565499351491,1.173898297614344,1.4612027834059245,-1.0559891737543028,-0.1696518106286261,25
126,XGB,conditional_50,2,0.9111543450064852,1.3078105509533278,1.495771297272503,-1.121240155177777,-0.1343317006579968,26
127,XGB,conditional_50,2,0.9014267185473412,1.1365227205497486,1.2118433144692071,-0.9905162889771452,-0.1254616778439857,27
128,XGB,conditional_50,2,0.8988326848249028,1.1826728809299285,1.401399023676111,-1.0420200439898966,-0.146715833186275,28
129,XGB,conditional_50,2,0.8871595330739299,1.1179707785849011,0.9703318175455552,-0.9750935639182944,-0.1191486225679964,29
130,XGB,conditional_50,2,0.7568093385214008,0.6451937733133075,1.3700548953477294,-0.8724819361744736,-0.4133234711737708,30
131,XGB,conditional_50,2,0.8657587548638133,0.9298501387529284,0.9452005377086788,-0.8546272120334784,-0.1417807149131984,31
132,XGB,conditional_50,2,0.9001297016861219,1.1439685247529523,1.4701117737601268,-1.0159848626465608,-0.1506630177029379,32
133,XGB,conditional_50,2,0.9079118028534372,1.2831986897911076,1.308144294096733,-1.096574686271303,-0.1245107298469694,33
134,XGB,conditional_50,2,0.9189364461738002,1.3078105509533278,1.4278166149113791,-1.1056407850477683,-0.116804275046786,34
135,XGB,conditional_50,2,0.9092088197146564,1.2536377903334066,1.3802940798525671,-1.0775918987125013,-0.1284471444061395,35
136,XGB,conditional_50,2,0.8865110246433203,1.1044218503242345,1.329412910850383,-0.9965668011809392,-0.1594501428734799,36
137,XGB,conditional_50,2,0.8715953307392996,1.173898297614344,1.4968696567019464,-1.0866658773617126,-0.2032822802537997,37
138,XGB,conditional_50,2,0.9001297016861219,1.2935400487580369,1.4701117737601268,-1.1264529068960254,-0.1506630177029379,38
139,XGB,conditional_50,2,0.9124513618677044,1.2806181875441296,1.154326204292292,-1.0787223757656266,-0.1053633437072324,39
140,XGB,conditional_50,2,0.7749675745784695,1.210386504227789,0.1656326496289798,-1.0167544741780674,-0.0480567475210634,40
141,XGB,conditional_50,2,0.9124513618677044,1.26774438738383,1.3070450978219292,-1.078788771003134,-0.1176887422698746,41
142,XGB,conditional_50,2,0.9020752269779508,1.3880698145954071,1.2435521741965463,-1.1767868068629936,-0.1274447641230874,42
143,XGB,conditional_50,2,0.8800259403372244,1.238312833488858,1.248492915466816,-1.0990473508813952,-0.1606830969130361,43
144,XGB,conditional_50,2,0.8949416342412452,1.1514288413762723,1.4306962466875663,-1.026804967376073,-0.1557764551982807,44
145,XGB,conditional_50,2,0.8988326848249028,1.278039607696018,1.5924473166841773,-1.1253255255508092,-0.163423282649114,45
146,XGB,conditional_50,2,0.8761348897535668,1.1589038129287392,1.35062939676008,-1.0549374609905977,-0.1785823962991739,46
147,XGB,conditional_50,2,0.8754863813229572,1.062832433424037,0.9738016897067328,-0.9476094830591586,-0.1336912469976733,47
148,XGB,conditional_50,2,0.9137483787289234,1.2370387318791494,1.4374726567078364,-1.0621078859230662,-0.1257185703532888,48
149,XGB,conditional_50,2,0.857976653696498,1.1068818237882971,1.4804206989500668,-1.0580770089458147,-0.2263871022591453,49
150,XGB,conditional_50,3,0.896887159533074,1.4660007766807674,1.5167465903830468,-1.2008303711176782,-0.1584159041172055,0
151,XGB,conditional_50,3,0.9046692607003892,1.467361085473842,1.363395813476251,-1.1798139925682711,-0.1326910910570587,1
152,XGB,conditional_50,3,0.7529182879377432,0.8995392523602774,1.2079643624614866,-0.981293376015244,-0.3730394858372162,2
153,XGB,conditional_50,3,0.8955901426718548,0.9489244542978869,1.5407920643496975,-0.8205197720021586,-0.1627483249132385,3
154,XGB,conditional_50,3,0.8904020752269779,1.4796308679846069,1.6331560824983578,-1.2293060112625414,-0.1802092949794607,4
155,XGB,conditional_50,3,0.8916990920881972,1.426807266755458,1.2537121845492547,-1.1616304754891504,-0.1422056769359461,5
156,XGB,conditional_50,3,0.9027237354085604,1.4564952587900146,1.3544892421213095,-1.1742840921334396,-0.1349304861282889,6
157,XGB,conditional_50,3,0.8268482490272373,1.0372652964985938,1.550514493782941,-1.0071891038556096,-0.2943028152322985,7
158,XGB,conditional_50,3,0.8378728923476005,1.0955607101471876,1.5442494632532284,-1.030433071763346,-0.2709332564176899,8
159,XGB,conditional_50,3,0.8916990920881972,1.3511439319012033,1.471788477647245,-1.1227160405135064,-0.1632139376742042,9
160,XGB,conditional_50,3,0.8826199740596627,1.381463374016747,1.4971105629562853,-1.1614031423688416,-0.1813045592639428,10
161,XGB,conditional_50,3,0.8904020752269779,1.437570541785968,1.2777576585159056,-1.1731332779181671,-0.1465380977319792,11
162,XGB,conditional_50,3,0.90337224383917,1.3029391370982435,1.5941108829353414,-1.0767778568521986,-0.1535334797568916,12
163,XGB,conditional_50,3,0.6536964980544747,0.892525810110917,-0.056143078037534,-0.6641379539775947,0.0297569953681132,13
164,XGB,conditional_50,3,0.9195849546044098,1.4134042638809652,1.1221941632209804,-1.1062391306533297,-0.0927720000282564,14
165,XGB,conditional_50,3,0.9156939040207522,1.45513969345009,1.273562367441549,-1.1499721141518493,-0.1092794963396179,15
166,XGB,conditional_50,3,0.8164721141374838,0.8936940144299305,0.9515104945059016,-0.8271019369460499,-0.2052433635799465,16
167,XGB,conditional_50,3,0.8981841763942932,1.4905785588307707,1.3970295501280825,-1.2083974602794283,-0.1457543858664499,17
168,XGB,conditional_50,3,0.8904020752269779,1.5683443289840522,1.11378192340478,-1.2541006235917709,-0.12971229603337,18
169,XGB,conditional_50,3,0.8793774319066148,0.9465609201300748,1.766214007359317,-0.862061130666335,-0.2137619630845444,19
170,XGB,conditional_50,3,0.9111543450064852,1.501565588632324,1.1712674180655387,-1.1831930100394743,-0.1074899580377542,20
171,XGB,conditional_50,3,0.9014267185473412,1.705233903051989,1.239312805488637,-1.3443348885840478,-0.1267350458675874,21
172,XGB,conditional_50,3,0.7846952010376135,1.0906709254936875,0.1702848565340716,-0.8603893271667771,-0.0466045636819365,22
173,XGB,conditional_50,3,0.9111543450064852,1.4619234247384365,1.3252860285984918,-1.1641846318572893,-0.1198168230424851,23
174,XGB,conditional_50,3,0.9059662775616084,1.4564952587900146,1.386375157663419,-1.1715390747747765,-0.1325814506017368,24
175,XGB,conditional_50,3,0.8923476005188068,1.3197978941857806,1.5520892020064705,-1.1043795567332966,-0.1694360481955939,25
176,XGB,conditional_50,3,0.906614785992218,1.4321843276263273,1.372700220766342,-1.1522168134372393,-0.1304613987273671,26
177,XGB,conditional_50,3,0.9001297016861219,1.1509903947674998,1.4548188412398455,-0.9604535989602307,-0.1476414325230302,27
178,XGB,conditional_50,3,0.8955901426718548,1.410730400502764,1.1365019999048616,-1.1357174304540798,-0.1251047016650742,28
179,XGB,conditional_50,3,0.8910505836575876,1.229968703236864,1.1826437815495832,-1.012440951499064,-0.1359631588346617,29
180,XGB,conditional_50,3,0.74189364461738,0.6459918372992727,1.350598279686219,-0.8333526551217456,-0.4366629384677551,30
181,XGB,conditional_50,3,0.8670557717250325,1.089449405078938,1.0507721258789793,-0.9260396293015792,-0.1532946237318673,31
182,XGB,conditional_50,3,0.8929961089494164,1.3748483828452365,1.6357346266001358,-1.1492412524983804,-0.1756501724936228,32
183,XGB,conditional_50,3,0.9014267185473412,1.3761703118953512,1.0593341393824036,-1.0974471313365104,-0.1101206990963584,33
184,XGB,conditional_50,3,0.9189364461738002,1.4646410642906098,1.193835174970815,-1.1479677660762708,-0.0989078122671793,34
185,XGB,conditional_50,3,0.9046692607003892,1.3934042790052144,1.314225371907582,-1.1232365088816876,-0.1285515735655839,35
186,XGB,conditional_50,3,0.8793774319066148,1.297768463952568,1.5915551780315853,-1.1128329809009443,-0.1966934773463324,36
187,XGB,conditional_50,3,0.8767833981841764,1.3419710737071606,1.631912915647726,-1.153044363288666,-0.2056682810382079,37
188,XGB,conditional_50,3,0.8988326848249028,1.436223126795784,1.246419691982898,-1.1578651393438912,-0.1311051357187556,38
189,XGB,conditional_50,3,0.9156939040207522,1.4537847166016902,1.1137819234047786,-1.1396553176395947,-0.097015359453062,39
190,XGB,conditional_50,3,0.7808041504539559,1.1771315976033911,0.731127597976738,-1.0510506707279377,-0.2000524894362473,40
191,XGB,conditional_50,3,0.909857328145266,1.3302141802693006,1.460432447703372,-1.0786512847535548,-0.1322544060771182,41
192,XGB,conditional_50,3,0.8929961089494164,1.5375516174677857,1.35889442124131,-1.2471861162773965,-0.1504704605856869,42
193,XGB,conditional_50,3,0.8832684824902723,1.4429659702609108,1.615624250220897,-1.213999842107777,-0.1918266764822836,43
194,XGB,conditional_50,3,0.8975356679636836,1.416080363076532,1.4095204943112796,-1.1565492356607354,-0.1479060567214987,44
195,XGB,conditional_50,3,0.8988326848249028,1.4402671004016974,1.3377711296755574,-1.1671725263358166,-0.139438649871105,45
196,XGB,conditional_50,3,0.8754863813229572,1.265625133565857,1.7367606877225317,-1.1072970308933567,-0.2187517822251217,46
197,XGB,conditional_50,3,0.8690012970168612,1.26050944797594,1.0195211918945395,-1.0490167888956177,-0.1466103104266536,47
198,XGB,conditional_50,3,0.9105058365758756,1.5487118859861864,1.136501999904863,-1.2154346439309875,-0.105470790401102,48
199,XGB,conditional_50,3,0.8566796368352788,1.1435541869955104,1.680822516128673,-1.046155908979295,-0.2508359846287883,49
200,XGB,conditional_50,4,0.8891050583657587,1.4300569934424523,0.7901859721006398,-1.108404238335668,-0.0952347103160245,0
201,XGB,conditional_50,4,0.8981841763942932,1.5052789917897575,0.8751799649369454,-1.160188114398388,-0.0952559841404585,1
202,XGB,conditional_50,4,0.7788586251621271,0.8073186231165304,0.9537348859533212,-0.7883817512321334,-0.2584734038381263,2
203,XGB,conditional_50,4,0.8916990920881972,0.9156171285051276,1.2549624452899335,-0.7586426800203501,-0.1414105012756032,3
204,XGB,conditional_50,4,0.8839169909208819,1.3368462370511442,1.1520201702957698,-1.0774713947146175,-0.1417985700774887,4
205,XGB,conditional_50,4,0.877431906614786,1.391113615818115,1.0069973611737886,-1.1127229098979965,-0.1335951840147848,5
206,XGB,conditional_50,4,0.9007782101167316,1.5038946254993324,0.7771298192751939,-1.1489574064614854,-0.0827979728195541,6
207,XGB,conditional_50,4,0.8249027237354085,0.9736837394961771,1.1505882148026387,-0.8857937604439879,-0.2289971227738179,7
208,XGB,conditional_50,4,0.8359273670557718,1.060426742103645,1.2325815869999448,-0.946965085577053,-0.2250154525563633,8
209,XGB,conditional_50,4,0.8897535667963683,1.344731972805186,1.1250531226955018,-1.0733718561196386,-0.1309896880828649,9
210,XGB,conditional_50,4,0.893644617380026,1.3315994544122804,0.9691561131459588,-1.0464656364928422,-0.1099027601048598,10
211,XGB,conditional_50,4,0.8800259403372244,1.3964568875546246,0.926119674183042,-1.1059995783029573,-0.1207291189165288,11
212,XGB,conditional_50,4,0.8988326848249028,1.2718401215952593,1.0294178436449912,-1.0010510116694284,-0.1098302428241447,12
213,XGB,conditional_50,4,0.6647211413748378,0.8223175914761052,-0.2705588779956936,-0.4942106540414163,0.1368196177954574,13
214,XGB,conditional_50,4,0.9085603112840468,1.528911701259548,0.8568570117459289,-1.1646915508387738,-0.0829225258720738,14
215,XGB,conditional_50,4,0.9072632944228276,1.5555495380951383,0.6665933431255276,-1.171546365509744,-0.0664011214682733,15
216,XGB,conditional_50,4,0.8054474708171206,1.1577759291986878,0.527812292195907,-0.9495802846588676,-0.1252183312163843,16
217,XGB,conditional_50,4,0.8942931258106356,1.434113141589032,0.9159575239725104,-1.116326901829762,-0.1036164443271085,17
218,XGB,conditional_50,4,0.8858625162127107,1.523334195345999,0.5700853622721814,-1.1590485704836797,-0.0719911495116534,18
219,XGB,conditional_50,4,0.877431906614786,1.2538566059889635,1.114164806552765,-1.0213245584188029,-0.1463935229544937,19
220,XGB,conditional_50,4,0.9072632944228276,1.5640119753826238,0.7100156234166559,-1.1806886799817058,-0.0705264675069813,20
221,XGB,conditional_50,4,0.8942931258106356,1.52054935932009,0.9560999603205124,-1.181844169367416,-0.107801237459572,21
222,XGB,conditional_50,4,0.7833981841763943,1.0000020596151629,-0.1664636592957682,-0.6944771690829166,0.0460928048227715,22
