,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
22,XGB,group_size_90,0,0.7003891050583657,-0.0148384068255963,-0.0479332600550122,0.0917606336107682,0.0209032026460756,22
23,XGB,group_size_90,0,0.7671854734111544,0.1557170634141785,0.2835301969791525,-0.1300090371953459,-0.0777757362165049,23
24,XGB,group_size_90,0,0.7594033722438391,0.026304033248087,-0.0505600952939889,0.0526133705710991,0.0163209297956409,24
25,XGB,group_size_90,0,0.6926070038910506,-0.1302393210241348,0.1758601879695498,0.1102269567327338,-0.0728079286940412,25
26,XGB,group_size_90,0,0.7626459143968871,0.1685481914606285,0.1588932703349611,-0.1153834154081701,-0.0466888677301593,26
27,XGB,group_size_90,0,0.7315175097276264,0.2076120019104628,0.0818503160949605,-0.1337749393277691,-0.0291229246316972,27
28,XGB,group_size_90,0,0.745136186770428,0.0322588501911521,-0.0832147437552735,0.0586798617515317,0.0293724661124366,28
29,XGB,group_size_90,0,0.7775616083009079,-0.0264236573237826,0.1063948863362812,0.0582471330224522,-0.0293032637662823,29
30,XGB,group_size_90,0,0.6095979247730221,0.0322588501911521,-0.1784005571821332,0.1422728326023456,0.1243385414832954,30
31,XGB,group_size_90,0,0.754863813229572,0.0806219091812642,0.0231164913044945,-0.0117540729466203,-0.0074430305921007,31
32,XGB,group_size_90,0,0.7276264591439688,0.062332503561897,0.0231164913044942,0.0023733463088812,-0.0085768881148797,32
33,XGB,group_size_90,0,0.767833981841764,0.0322588501911521,0.1239171320919865,0.004665472106085,-0.0358312808980709,33
34,XGB,group_size_90,0,0.7788586251621271,0.0085567226857984,0.1490691523829927,0.020547640757765,-0.0401440016202195,34
35,XGB,group_size_90,0,0.7600518806744487,0.1177727578622879,0.1760684141430927,-0.0786572470270651,-0.0521484581279484,35
36,XGB,group_size_90,0,0.7036316472114138,0.1429784345473387,0.0057553306430567,-0.0594649403146007,-0.0024186008026433,36
37,XGB,group_size_90,0,0.708171206225681,-0.0119304951590882,0.1327409824789921,0.0281356292652924,-0.0519477405754371,37
38,XGB,group_size_90,0,0.7535667963683528,-0.0206402773639437,-0.096585311977167,0.1053392520100438,0.0327482536285512,38
39,XGB,group_size_90,0,0.7756160830090791,0.0292789798596254,0.1202006858613119,0.0091646252572714,-0.033312608748427,39
40,XGB,group_size_90,0,0.6459143968871596,0.1366433409450341,0.0855290984730593,-0.0908468829212236,-0.0452034672994397,40
41,XGB,group_size_90,0,0.751621271076524,0.1271829620521212,0.1820059703347833,-0.0898455935852354,-0.0562685747468978,41
42,XGB,group_size_90,0,0.7360570687418937,0.1429784345473387,0.0133487150556733,-0.0609272666016708,-0.0047625412709427,42
43,XGB,group_size_90,0,0.6913099870298314,0.056277321533612,0.1071474378855357,-0.0236511911012054,-0.0458408810937718,43
44,XGB,group_size_90,0,0.7386511024643321,0.0056157297296591,0.0390141181847024,0.0451927643441861,-0.0136023392953191,44
45,XGB,group_size_90,0,0.7607003891050583,-0.0002519383016438,0.0296102533899944,0.0534413556735306,-0.0092141623114964,45
46,XGB,group_size_90,0,0.7295719844357976,0.0412281900865125,0.2233347889516908,-0.0360144444129515,-0.0761337544008184,46
47,XGB,group_size_90,0,0.7477302204928664,-0.0264236573237826,0.0251672308692557,0.0760071380546742,-0.0084115908972786,47
48,XGB,group_size_90,0,0.7769130998702983,0.0684082226664963,0.1110115144066512,-0.0206677411352299,-0.0306384744501016,48
49,XGB,group_size_90,0,0.6459143968871596,0.1177727578622879,-0.0955280051941248,0.0089689286119516,0.0546123442337356,49
50,XGB,group_size_90,1,0.7328145265888456,0.1018559977387891,-0.1132663555313857,-0.0518625068402949,0.0431174119731676,0
51,XGB,group_size_90,1,0.7607003891050583,0.0055966531971694,0.113371763484162,-0.0360670794494941,-0.0342398956456315,1
52,XGB,group_size_90,1,0.5077821011673151,0.0232571427176375,-0.0557098426875542,0.0247425957424672,0.0556883205313554,2
53,XGB,group_size_90,1,0.7555123216601816,0.0410922543474477,0.1026534155369363,-0.063320051177379,-0.0320067527496336,3
54,XGB,group_size_90,1,0.7438391699092088,0.0085281068003647,-0.0309959665800098,-0.001542011475476,0.0107981101956126,4
55,XGB,group_size_90,1,0.7392996108949417,0.026217428775721,0.1188176147101876,-0.0580044960514517,-0.0401001244750656,5
56,XGB,group_size_90,1,0.7723735408560312,-0.0548944759760423,-0.0558821287822467,0.0555621620960144,0.0168026570968137,6
57,XGB,group_size_90,1,0.6627756160830091,-0.0205750658249718,0.0599692584989572,-0.0112069985896491,-0.0297661785111789,7
58,XGB,group_size_90,1,0.6874189364461738,0.0026699428124226,0.002463858566593,-0.006627759633502,-0.0011192509004485,8
59,XGB,group_size_90,1,0.7399481193255513,0.0291825833526988,-0.0455269010006324,-0.0140676819121949,0.0162754526177553,9
60,XGB,group_size_90,1,0.7120622568093385,0.0591059742843815,0.0073423278477474,-0.0548721399053494,-0.0029605977246161,10
61,XGB,group_size_90,1,0.7380025940337225,0.0026699428124226,0.0853009228602074,-0.029818488258793,-0.029339124547907,11
62,XGB,group_size_90,1,0.7665369649805448,0.0621259130324249,-0.0151125229799484,-0.0504368088576453,0.0046279431507114,12
63,XGB,group_size_90,1,0.6115434500648509,0.114260723164879,-0.0776544307564143,-0.0571472028052496,0.051110707872109,13
64,XGB,group_size_90,1,0.7658884565499352,0.0895370083417962,-0.0106528747892488,-0.0738815983884917,0.0032688332613225,14
65,XGB,group_size_90,1,0.7762645914396887,0.0114643212284702,-0.1268821801183294,0.01858786945691,0.038274187399638,15
66,XGB,group_size_90,1,0.7185473411154345,-0.049219264590084,0.1992571121572932,-0.0226566520492475,-0.0724078464397929,16
67,XGB,group_size_90,1,0.7490272373540856,0.0351275713584356,0.0581062007211431,-0.0479344770637026,-0.0190589876663134,17
68,XGB,group_size_90,1,0.7425421530479897,0.0026699428124226,0.0988630083345424,-0.0328401702626867,-0.0330522597458132,18
69,XGB,group_size_90,1,0.7438391699092088,0.0803532291596389,-0.0309959665800098,-0.060592627607468,0.0107981101956126,19
70,XGB,group_size_90,1,0.7782101167315175,-0.1079495565125691,0.1855249476988035,0.0445348755149089,-0.0495511575594275,20
71,XGB,group_size_90,1,0.751621271076524,0.0530813040154686,-0.000186976205074,-0.0469487134354553,6.179189265194793e-05,21
72,XGB,group_size_90,1,0.7003891050583657,0.0321526247468998,-0.0325250552667549,-0.0184877124521549,0.0140936485973422,22
73,XGB,group_size_90,1,0.7717250324254216,0.0232571427176375,0.0380065011495165,-0.031492047727569,-0.0110909179202561,23
74,XGB,group_size_90,1,0.7594033722438391,0.0114643212284702,-0.0922902001250682,0.0120471213713988,0.0302449200088865,24
75,XGB,group_size_90,1,0.7010376134889753,0.2200565102924314,-0.1339947545109731,-0.1355557367063504,0.0602884420288503,25
76,XGB,group_size_90,1,0.75810635538262,-0.0463750275563566,0.1305469072922942,0.0020523349749503,-0.0397411226770016,26
77,XGB,group_size_90,1,0.7392996108949417,0.180847509048959,0.2493037238533221,-0.2162051176318236,-0.0802650035321147,27
78,XGB,group_size_90,1,0.7470817120622568,0.0440820280409339,-0.011766495099957,-0.03638396619279,0.0040008207583593,28
79,XGB,group_size_90,1,0.7795071335927367,-0.0292157597592194,0.1257370286499779,-0.0073244547246209,-0.0340312621628033,29
80,XGB,group_size_90,1,0.6095979247730221,0.0114643212284702,0.0342089337004292,-0.0316293579461983,-0.021573533289969,30
81,XGB,group_size_90,1,0.7542153047989624,0.056091111062443,-0.0977220803808229,-0.0223730226546202,0.0330152197583126,31
82,XGB,group_size_90,1,0.728923476005188,0.0351275713584356,0.0212219168539533,-0.0389122372319816,-0.0078291038829414,32
83,XGB,group_size_90,1,0.7691309987029832,-0.0577254818704664,0.1499467232905485,0.0089536963728293,-0.0426777716276453,33
84,XGB,group_size_90,1,0.7827496757457847,0.0500765339011737,0.0051073234644386,-0.0453617217024973,-0.001414976030292,34
85,XGB,group_size_90,1,0.7607003891050583,0.0410922543474477,-0.0182896186812914,-0.0323535827059072,0.0057918762843474,35
86,XGB,group_size_90,1,0.6984435797665369,0.2101719126437248,0.229318937900192,-0.2506180452797175,-0.0906378863987453,36
87,XGB,group_size_90,1,0.7133592736705577,-0.052059075459087,0.1104892549510407,0.0044566273625167,-0.0425596486455601,37
88,XGB,group_size_90,1,0.7522697795071336,0.0203017069811656,0.0799496739916579,-0.0410882766136273,-0.0255722946249877,38
89,XGB,group_size_90,1,0.77431906614786,-0.0349534985775336,-0.0697321075432712,0.0424292692334548,0.0208381703319702,39
90,XGB,group_size_90,1,0.6433203631647212,0.0232571427176375,0.1494211513208411,-0.0885101698196666,-0.0778070780531045,40
91,XGB,group_size_90,1,0.7626459143968871,0.0500765339011737,-0.07330490540909,-0.0252526197703081,0.0234313507072605,41
92,XGB,group_size_90,1,0.7477302204928664,0.0712163775950287,0.1525498597839445,-0.1016392182814568,-0.048685493896264,42
93,XGB,group_size_90,1,0.6874189364461738,-0.0147916858651322,0.1385868611260002,-0.0408944599705113,-0.0596611852042687,43
94,XGB,group_size_90,1,0.7386511024643321,-0.094135656996224,0.0408481310634651,0.062818842777795,-0.0142347506907067,44
95,XGB,group_size_90,1,0.75810635538262,0.0203017069811656,0.0856302676946222,-0.0417822649065318,-0.0264897477820679,45
96,XGB,group_size_90,1,0.72568093385214,-0.0234598639262722,0.1585107698139841,-0.0307298321230304,-0.0564663025707715,46
97,XGB,group_size_90,1,0.7464332036316472,0.0440820280409339,-0.0862837086140319,-0.0147921924410721,0.0302687246972551,47
98,XGB,group_size_90,1,0.7795071335927367,0.0085281068003647,-0.0176670965396417,-0.0062482719230129,0.0050287474430208,48
99,XGB,group_size_90,1,0.6498054474708171,0.0291825833526988,-0.0295411968279331,-0.0145026672066861,0.0161223010168204,49
100,XGB,group_size_90,2,0.7367055771725033,0.1511166220248777,0.2953785541749404,-0.25246277659344,-0.0948308082599686,0
101,XGB,group_size_90,2,0.75810635538262,-0.0503059528490512,0.1609826138363214,-0.051238564500037,-0.0484920935930987,1
102,XGB,group_size_90,2,0.5181582360570688,-0.1266376315928259,0.2241764403235154,-0.1075112207922501,-0.1862482433377473,2
103,XGB,group_size_90,2,0.7555123216601816,0.0475715376554535,0.2239881194215765,-0.1458204661132534,-0.0669137900966007,3
104,XGB,group_size_90,2,0.7425421530479897,0.0203456468770938,0.3527867153393467,-0.1573398655872206,-0.1077766461973666,4
105,XGB,group_size_90,2,0.7392996108949417,0.0354200597433332,0.2351610313408337,-0.144016095831199,-0.0761254291156055,5
106,XGB,group_size_90,2,0.7574578469520103,0.0263602240383647,0.258620004164823,-0.1355859984104913,-0.0755441389736448,6
107,XGB,group_size_90,2,0.6634241245136187,0.0475715376554535,0.4327009978617688,-0.246556819458642,-0.1852526063936521,7
108,XGB,group_size_90,2,0.6880674448767834,0.0567396136559962,0.3520929451692621,-0.2151760768559514,-0.1394534883808779,8
109,XGB,group_size_90,2,0.7405966277561609,-0.0094291800429153,0.1837585668659045,-0.0944946397647882,-0.0601899746743224,9
110,XGB,group_size_90,2,0.7010376134889753,-0.1294045508925179,0.4948127977799755,-0.0915928702188934,-0.1755312821822346,10
111,XGB,group_size_90,2,0.7367055771725033,0.04148549057095,0.2508426535731031,-0.1536505707764342,-0.0818165411934612,11
112,XGB,group_size_90,2,0.7658884565499352,-0.0387207023508667,0.2025440797587336,-0.0680409360963167,-0.0576393406358472,12
113,XGB,group_size_90,2,0.6115434500648509,0.04148549057095,0.5462985370992746,-0.3205981899298106,-0.2768512814571935,13
114,XGB,group_size_90,2,0.7704280155642024,0.0143511410168529,0.0775157913190063,-0.0825118544958097,-0.0224722086318784,14
115,XGB,group_size_90,2,0.771076523994812,-0.0299829288884334,0.0278002231961986,-0.0347702035251823,-0.0081724007745709,15
116,XGB,group_size_90,2,0.7224383916990921,-0.006473744306444,0.5187428145787134,-0.1829776128849018,-0.1651699691229848,16
117,XGB,group_size_90,2,0.7490272373540856,0.0053966843343568,0.2654477265199443,-0.1231788663929782,-0.0808664621068442,17
118,XGB,group_size_90,2,0.7425421530479897,-0.0212027802237162,0.1717859251998283,-0.0813696577743074,-0.0559488299025147,18
119,XGB,group_size_90,2,0.7328145265888456,-0.0094291800429153,0.2306796142533968,-0.1086432328194522,-0.0772803428333515,19
120,XGB,group_size_90,2,0.7788586251621271,-0.1127402188850015,0.2113142893864655,-0.005986625647273,-0.0557518704663778,20
121,XGB,group_size_90,2,0.7509727626459144,0.1414493594005776,0.0344365273023868,-0.176832866484297,-0.0112768639622649,21
122,XGB,group_size_90,2,0.7003891050583657,0.0083765546658856,0.4112518598952177,-0.1843341172021085,-0.1507531963541106,22
123,XGB,group_size_90,2,0.7808041504539559,-0.006473744306444,0.1467740371917549,-0.0789518150482457,-0.0391514429442721,23
124,XGB,group_size_90,2,0.7594033722438391,-0.0212027802237162,0.2458715114228343,-0.0936044631665745,-0.0713924957031774,24
125,XGB,group_size_90,2,0.6861219195849546,0.183729706385197,0.175610227704787,-0.2660717527958602,-0.0749898957701748,25
126,XGB,group_size_90,2,0.7607003891050583,-0.0358127906843559,0.387637062026929,-0.1101820826184706,-0.106458176009585,26
127,XGB,group_size_90,2,0.7334630350194552,0.1033006665268521,0.2268272887577908,-0.1989685547100486,-0.0758483873402196,27
128,XGB,group_size_90,2,0.745136186770428,0.0354200597433332,0.2439189548183939,-0.1440316083665472,-0.0763980901629833,28
129,XGB,group_size_90,2,0.7723735408560312,-0.0416239574054936,0.1102623833881715,-0.0440941832102964,-0.0312560138876121,29
130,XGB,group_size_90,2,0.6095979247730221,0.0938904623370201,0.3540544615025483,-0.2964258967780132,-0.1950059927912688,30
131,XGB,group_size_90,2,0.751621271076524,0.0475715376554535,0.3946215027495253,-0.1834845902288663,-0.1134124388535696,31
132,XGB,group_size_90,2,0.7392996108949417,0.0143511410168529,0.3254853093057774,-0.1479628701128847,-0.1020517919974721,32
133,XGB,group_size_90,2,0.7697795071335928,-0.0646843856016152,0.326791506806402,-0.0709223390739413,-0.0872219571466677,33
134,XGB,group_size_90,2,0.7827496757457847,-0.0474165657511081,0.288793042064183,-0.0728266646919947,-0.0725744444817222,34
135,XGB,group_size_90,2,0.7639429312581063,-0.006473744306444,0.1220469512893786,-0.0767945234130675,-0.0361083691372663,35
136,XGB,group_size_90,2,0.7029831387808041,0.0783166720709923,0.3557041987216408,-0.2253846399049621,-0.1314580592937403,36
137,XGB,group_size_90,2,0.708171206225681,0.0323950260083423,0.2469381991171871,-0.1561959018829659,-0.0926918975036338,37
138,XGB,group_size_90,2,0.7561608300907912,0.0536783607182698,0.2670568413134623,-0.1599329623234463,-0.07831855336885,38
139,XGB,group_size_90,2,0.7730220492866408,-0.0358127906843559,0.0140819419484185,-0.0266805988675009,-0.0041141842002174,39
140,XGB,group_size_90,2,0.6549935149156939,0.2440080058091439,0.065347585672085,-0.2835201552567619,-0.0334986144211847,40
141,XGB,group_size_90,2,0.7619974059662775,-0.0123797835547758,0.2774034798442384,-0.106530831484352,-0.0785680785700878,41
142,XGB,group_size_90,2,0.7444876783398184,0.0263602240383647,0.1597130928992534,-0.1166577690225368,-0.0517201164473278,42
143,XGB,group_size_90,2,0.6828793774319066,0.0659549828773274,0.3011997929036608,-0.2107125436294241,-0.1244343000877385,43
144,XGB,group_size_90,2,0.7386511024643321,0.0845298361407984,0.0316800769642256,-0.1310805022615348,-0.0110781319499819,44
145,XGB,group_size_90,2,0.7600518806744487,-0.0761059145804407,0.1031654855308432,-0.0160862360058091,-0.031387114350321,45
146,XGB,group_size_90,2,0.7386511024643321,0.0445259271412245,0.3763735356569623,-0.183951163278785,-0.1163049175787518,46
147,XGB,group_size_90,2,0.7477302204928664,0.0203456468770938,0.3691664585282033,-0.15829524072221,-0.1092056111080879,47
148,XGB,group_size_90,2,0.7801556420233463,-0.061817777602545,0.3075296046457688,-0.065548494404236,-0.0779476165805739,48
149,XGB,group_size_90,2,0.6465629053177692,0.1127610454197637,0.1039802452751441,-0.1934746082951353,-0.0544192660482829,49
150,XGB,group_size_90,3,0.7360570687418937,-0.0463764275501791,0.1512255698256436,0.0388632373386385,-0.0512476686397874,0
151,XGB,group_size_90,3,0.7587548638132295,-0.0203299860393416,0.4047850272916469,-0.0322821955612704,-0.1114391413782833,1
152,XGB,group_size_90,3,0.4974059662775616,-0.1793554162174576,0.3094371507041654,-0.0307592653921151,-0.266288659745413,2
153,XGB,group_size_90,3,0.7555123216601816,0.0031410391902031,0.2663071118970019,-0.0243572014477063,-0.0782754324138496,3
154,XGB,group_size_90,3,0.745136186770428,-0.0232425714512393,0.2817302215343238,-0.0098284917725984,-0.0869392373465803,4
155,XGB,group_size_90,3,0.7405966277561609,-0.0377357336159357,0.1683448314695656,0.0282211382267738,-0.0553943899790275,5
156,XGB,group_size_90,3,0.751621271076524,-0.072055143767006,0.1454955796064656,0.0646956670527558,-0.0455823579606537,6
157,XGB,group_size_90,3,0.6627756160830091,0.0090567609847544,0.0507486001447274,0.0146824045680093,-0.0252789420133065,7
158,XGB,group_size_90,3,0.688715953307393,0.0239315865564878,0.1310999094456529,-0.0237048070482665,-0.0562348688308833,8
159,XGB,group_size_90,3,0.7405966277561609,0.0149919569559385,0.0802475670139539,0.0078551144253387,-0.0272765008740665,9
160,XGB,group_size_90,3,0.7217898832684825,-0.0889758045815506,0.2786439971585622,0.0366000105561488,-0.0967188509599621,10
161,XGB,group_size_90,3,0.7392996108949417,-0.0319523536560942,0.1316500314888828,0.0327155751433792,-0.0441998039105352,11
162,XGB,group_size_90,3,0.7658884565499352,0.0179669035674739,0.3578986396608106,-0.051203625945537,-0.0963752689233972,12
163,XGB,group_size_90,3,0.6115434500648509,-0.0805350400885337,0.1211001121479727,0.0507470138911497,-0.0728691467418049,13
164,XGB,group_size_90,3,0.77431906614786,-0.066379932381046,0.1918675543229887,0.0541851960174402,-0.0522371229759533,14
165,XGB,group_size_90,3,0.7749675745784695,-0.0348463465179894,0.2407771548039357,0.0183809968258231,-0.0642097646420292,15
166,XGB,group_size_90,3,0.7230869001297017,-0.0805350400885337,0.271302021817394,0.0319669485907736,-0.0938305716351357,16
167,XGB,group_size_90,3,0.7490272373540856,-0.0290537381723774,0.2575504090391973,0.0018644451684079,-0.0785676759014628,17
168,XGB,group_size_90,3,0.7425421530479897,-0.0348463465179894,0.2492757154873952,0.0064056119080421,-0.0788649757423739,18
169,XGB,group_size_90,3,0.7360570687418937,0.0090567609847544,0.0654246872639633,0.0164092104122398,-0.0228892976651229,19
170,XGB,group_size_90,3,0.7756160830090791,-0.1140674123597079,0.130886902647556,0.1069115395440097,-0.0361400341165835,20
171,XGB,group_size_90,3,0.7568093385214008,-0.116834331659403,0.1120402824209861,0.110990817683298,-0.0345588465182411,21
172,XGB,group_size_90,3,0.7003891050583657,-0.0056963465624935,0.2249868289048536,-0.0255719461149629,-0.0881878162878724,22
173,XGB,group_size_90,3,0.7749675745784695,-0.0056963465624935,0.1873236291780406,0.0053903154009702,-0.0508944564845433,23
174,XGB,group_size_90,3,0.7594033722438391,0.0239315865564878,0.2410698203979794,-0.0346073340411923,-0.0700235793684884,24
175,XGB,group_size_90,3,0.6964980544747081,-0.0144907249785394,0.0185359514374273,0.0487372226523299,-0.0080174676038889,25
176,XGB,group_size_90,3,0.754863813229572,-0.0027553536063543,-0.1351734639580256,0.0832946092485199,0.0461746327597077,26
177,XGB,group_size_90,3,0.7302204928664072,-0.0056963465624935,0.0588936890535683,0.0300161747899317,-0.0212766596304148,27
178,XGB,group_size_90,3,0.745136186770428,0.0179669035674739,0.1404079549664428,-0.0097169043339001,-0.045594385982288,28
179,XGB,group_size_90,3,0.77431906614786,-0.0290537381723774,0.1918675543229887,0.0234601490294838,-0.0522371229759533,29
180,XGB,group_size_90,3,0.6095979247730221,0.0060964749266746,0.0712774135094008,0.0012607665233811,-0.0441998039105352,30
181,XGB,group_size_90,3,0.7522697795071336,0.0449652452414613,0.1885643014983513,-0.0420240037595172,-0.0579660824164862,31
182,XGB,group_size_90,3,0.7237354085603113,-0.0578338791157455,0.1800481740043948,0.0377319213632399,-0.0641978771558543,32
183,XGB,group_size_90,3,0.77431906614786,-0.0578338791157455,0.0406890936759776,0.0806190706670402,-0.0116869903920446,33
184,XGB,group_size_90,3,0.7782101167315175,-0.0027553536063543,0.2731410214811757,-0.0132418556782143,-0.0707206801632281,34
185,XGB,group_size_90,3,0.7736705577172504,-0.052114166368498,-0.0940309598625419,0.1091656891508291,0.0284643299704277,35
186,XGB,group_size_90,3,0.7166018158236057,-0.1469994256339414,0.1781926174259127,0.1110815479209259,-0.0658298198820776,36
187,XGB,group_size_90,3,0.708171206225681,-0.0086325609905982,-0.1140776285025177,0.0916759123821925,0.049201378223045,37
188,XGB,group_size_90,3,0.7542153047989624,-0.0348463465179894,0.326067825248286,-0.006475922238575,-0.0944919584416003,38
189,XGB,group_size_90,3,0.7762645914396887,-0.072055143767006,0.0758940415797707,0.0844029502712919,-0.0212887052266716,39
190,XGB,group_size_90,3,0.6439688715953308,0.0060964749266746,0.1049150102096884,-0.0082654590261053,-0.0554646300063493,40
191,XGB,group_size_90,3,0.75810635538262,0.0031410391902031,0.0125549743866981,0.0368004875845229,-0.0039875359230417,41
192,XGB,group_size_90,3,0.74189364461738,-0.0492475583694306,-0.1307087971652102,0.1237312674467234,0.0477959801702378,42
193,XGB,group_size_90,3,0.6802853437094682,0.012021915561735,0.03218624288982,0.0208194712362079,-0.0149289591966705,43
194,XGB,group_size_90,3,0.7302204928664072,-0.0290537381723774,0.0185359514374276,0.0615002216056878,-0.0067998321053409,44
195,XGB,group_size_90,3,0.7626459143968871,-0.0578338791157455,0.3244989807014385,0.0161585830338882,-0.0899607590328943,45
196,XGB,group_size_90,3,0.7360570687418937,0.1444049871220264,-0.1697306859943937,-0.0228253561453496,0.0649820069779219,46
197,XGB,group_size_90,3,0.7477302204928664,-0.0290537381723774,0.2172145062550968,0.010847045481417,-0.0676812372496981,47
198,XGB,group_size_90,3,0.77431906614786,-0.0232425714512393,0.3004483674769111,-0.0030756804525242,-0.0787729524579614,48
199,XGB,group_size_90,3,0.6426718547341116,-0.1360872617788236,-0.0412882084906315,0.1801184123414691,0.0233745083738088,49
200,XGB,group_size_90,4,0.7237354085603113,-0.2729763258600567,-0.0891155396499797,0.2196003000090954,0.0351960528870328,0
201,XGB,group_size_90,4,0.7587548638132295,0.0215045490968993,-0.0066045779344205,-0.0539000431011346,0.00210493783113,1
202,XGB,group_size_90,4,0.5,-0.395109973011415,0.0302667533161876,0.2820210060678762,-0.0297725580572261,2
203,XGB,group_size_90,4,0.7555123216601816,-0.0049219118691138,0.0148964912765018,-0.0379610970555133,-0.0047946211865545,3
204,XGB,group_size_90,4,0.7438391699092088,0.0816566541216117,-0.0674138622082346,-0.0855564627580647,0.0238034913886932,4
205,XGB,group_size_90,4,0.7392996108949417,0.0155985098485633,-0.0390054470224809,-0.0395627124686094,0.0139557054323461,5
206,XGB,group_size_90,4,0.7574578469520103,-0.1261433231460595,-0.0787543636902556,0.087413677180717,0.0259516797854981,6
207,XGB,group_size_90,4,0.6634241245136187,0.2183039166716956,0.0973586514684752,-0.2587391134506341,-0.0474693896838713,7
208,XGB,group_size_90,4,0.6880674448767834,0.2018603834849809,0.0726799878621345,-0.2312036548103828,-0.0320164396603623,8
209,XGB,group_size_90,4,0.7386511024643321,0.0333749777376999,0.0029568779649769,-0.0664802449486714,-0.0010450525925194,9
210,XGB,group_size_90,4,0.7062256809338522,-0.1931205725415839,0.0447423020658004,0.1075685604483342,-0.018292815005467,10
211,XGB,group_size_90,4,0.7354085603112841,0.0877844147210592,0.0228016893618482,-0.116824045353305,-0.0081344773788386,11
212,XGB,group_size_90,4,0.7645914396887159,0.0573533806636423,-0.1272158526469004,-0.0513262142389612,0.0410155522403843,12
213,XGB,group_size_90,4,0.6115434500648509,0.1407393388231083,-0.0622526074843345,-0.1239347552962823,0.0406749324676085,13
214,XGB,group_size_90,4,0.7671854734111544,-0.0958882506169606,-0.1050962072659271,0.0681050870428556,0.0331240873861252,14
215,XGB,group_size_90,4,0.7723735408560312,-0.0566470695967771,0.0287022908015323,0.0015687365291985,-0.0083732880463451,15
216,XGB,group_size_90,4,0.7166018158236057,-0.0136456640021494,-0.2435386799854766,0.0610571211625785,0.1059814660912935,16
217,XGB,group_size_90,4,0.7509727626459144,0.1218687557403638,-0.1506214086430296,-0.0945378797275735,0.0528089075725786,17
218,XGB,group_size_90,4,0.7425421530479897,0.0513287103947327,-0.0592399307625345,-0.0630690901927243,0.0209966908129199,18
219,XGB,group_size_90,4,0.7367055771725033,-0.0707584645563753,0.0536199230058617,0.0046397646323903,-0.0187866349797864,19
220,XGB,group_size_90,4,0.7730220492866408,-0.0958882506169606,0.069344275298879,0.0243435094370384,-0.0198689268841745,20
221,XGB,group_size_90,4,0.7568093385214008,-0.1370233823526726,0.006334477773078,0.0732257330454921,-0.0020308367380751,21
