,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
34,XGB,double_train_50,0,0.7723735408560312,0.9287233092955338,-0.482170724662408,-0.645007366805646,0.1408260494823405,34
35,XGB,double_train_50,0,0.7503242542153048,0.8340880456639952,-0.4382028961560076,-0.5693387631757962,0.1447502908648145,35
36,XGB,double_train_50,0,0.695201037613489,0.6958410542836219,-0.3628836339820945,-0.4524672723676625,0.1583514815896485,36
37,XGB,double_train_50,0,0.6997405966277561,0.805237281512083,-0.4897017246696944,-0.5004081417157116,0.2083687706577315,37
38,XGB,double_train_50,0,0.745136186770428,0.6553337379262731,-0.3541529887263128,-0.4450250591111393,0.1205474804496569,38
39,XGB,double_train_50,0,0.7639429312581063,0.8190657350546062,-0.3591123282580697,-0.5832662379543901,0.1104031289085874,39
40,XGB,double_train_50,0,0.6355382619974059,1.03015803811192,-0.6614165032580315,-0.5561192755851107,0.3745422863400428,40
41,XGB,double_train_50,0,0.7600518806744487,0.8549612277054686,-0.38483260681574,-0.6041833879330606,0.1207921217891234,41
42,XGB,double_train_50,0,0.7217898832684825,0.7857083501156135,-0.3644839614239374,-0.5380840033123984,0.1397921080671511,42
43,XGB,double_train_50,0,0.685473411154345,0.8098427319692926,-0.4301359686829484,-0.5160934278607978,0.1961086964585729,43
44,XGB,double_train_50,0,0.7328145265888456,0.9004896880905384,-0.5599902580292948,-0.5788169235882281,0.2018398562258911,44
45,XGB,double_train_50,0,0.748378728923476,0.4278695717719118,-0.2011018058483965,-0.3024975360482655,0.0675015824909316,45
46,XGB,double_train_50,0,0.7263294422827496,0.6139640251823928,-0.2668353974172879,-0.4298963076082684,0.1002614571098282,46
47,XGB,double_train_50,0,0.7412451361867705,0.6161937349809931,-0.3780659188154422,-0.4047579154859668,0.131256313632626,47
48,XGB,double_train_50,0,0.7691309987029832,0.7536946382004801,-0.5002019712814978,-0.4989638527579352,0.1487042336948299,48
49,XGB,double_train_50,0,0.6530479896238651,0.537460921957998,-0.366733778707778,-0.2950706170506602,0.1939907568080102,49
50,XGB,double_train_50,1,0.7224383916990921,0.5827616734310181,-0.15304194528429,-0.4422718368510212,0.0587183948144676,0
51,XGB,double_train_50,1,0.7594033722438391,0.5960707626599078,-0.2035488240611309,-0.4445867420592427,0.0643464629829792,1
52,XGB,double_train_50,1,0.519455252918288,0.4716328967886634,-0.14517176707786,-0.3033124167200153,0.1341799333865243,2
53,XGB,double_train_50,1,0.7464332036316472,0.908000648094322,-0.4011957787558562,-0.6402939944775055,0.135320854791094,3
54,XGB,double_train_50,1,0.7412451361867705,0.6283372083784018,-0.2897142775973376,-0.4429785639239932,0.1007304712142407,4
55,XGB,double_train_50,1,0.7373540856031129,0.7727091328840019,-0.328360205496821,-0.5479640398955716,0.1163837355257265,5
56,XGB,double_train_50,1,0.7652399481193255,0.614967570072666,-0.217215561940587,-0.4575496236207387,0.0664726902119526,6
57,XGB,double_train_50,1,0.6666666666666666,0.1054565629635925,0.1123014682101763,-0.1453488985811615,-0.0561549838686703,7
58,XGB,double_train_50,1,0.691958495460441,0.3068059041652607,-0.0200697658188605,-0.2580409021332494,0.0089337111740771,8
59,XGB,double_train_50,1,0.7237354085603113,0.833556905359448,-0.3040459738494909,-0.5998413349114131,0.1155642552191771,9
60,XGB,double_train_50,1,0.7075226977950714,0.6127417944871849,-0.2793355984885906,-0.4219223271043411,0.1150518435494721,10
61,XGB,double_train_50,1,0.7282749675745784,0.5750091471320782,-0.2052670743194114,-0.4207274735554224,0.0764176790349279,11
62,XGB,double_train_50,1,0.7645914396887159,0.622763384233262,-0.2726731847159513,-0.4499279909099827,0.0836470189419155,12
63,XGB,double_train_50,1,0.6102464332036317,0.091589681535118,-0.1168818307811933,-0.0241507809427259,0.0745876551478184,13
64,XGB,double_train_50,1,0.7626459143968871,0.7533337246216083,-0.2782046273060157,-0.5535193122872687,0.0862578857071436,14
65,XGB,double_train_50,1,0.7717250324254216,0.650678391368632,-0.3068527744252641,-0.4662668427336016,0.0903589153294994,15
66,XGB,double_train_50,1,0.711413748378729,0.6820839381589137,-0.1919114299698344,-0.509256287874875,0.0776969611142619,16
67,XGB,double_train_50,1,0.7529182879377432,0.6027344929409183,-0.2433566396766716,-0.438192911700107,0.0796233741500637,17
68,XGB,double_train_50,1,0.7347600518806745,0.7260908570436243,-0.239286237984578,-0.5352527312722276,0.0861322227677442,18
69,XGB,double_train_50,1,0.7380025940337225,0.7829938404541161,-0.3219906806210941,-0.5583500837643746,0.1137630353665905,19
70,XGB,double_train_50,1,0.7691309987029832,0.6060686893038176,-0.3031210210748108,-0.4302670156598667,0.0905880190941414,20
71,XGB,double_train_50,1,0.7380025940337225,0.8128141642193336,-0.2353429066399511,-0.6073447381301709,0.083315686892193,21
72,XGB,double_train_50,1,0.7010376134889753,0.229460326449118,-0.0965331853893913,-0.1663473305675931,0.0411394140926227,22
73,XGB,double_train_50,1,0.7639429312581063,0.6038457181824913,-0.1999375705087515,-0.4526135249513849,0.061647618687972,23
74,XGB,double_train_50,1,0.7600518806744487,0.7057406273103461,-0.3381348644287718,-0.4992257324937646,0.1061842004211988,24
75,XGB,double_train_50,1,0.6848249027237354,0.5883041782750102,-0.1797339997855706,-0.4310406841056765,0.0825758432652668,25
76,XGB,double_train_50,1,0.7503242542153048,0.8197193399667836,-0.3315532150535887,-0.589547606755088,0.1097664106810645,26
77,XGB,double_train_50,1,0.7380025940337225,0.4770999506984686,-0.1491565272425032,-0.3589573173567857,0.052881884579204,27
78,XGB,double_train_50,1,0.732166018158236,0.7362920531935984,-0.2649348253551877,-0.5353072100623049,0.0965865804049105,28
79,XGB,double_train_50,1,0.7697795071335928,0.7272234542574535,-0.3122810203602869,-0.526118621472992,0.0929628262820448,29
80,XGB,double_train_50,1,0.6083009079118028,0.0265610989410758,0.0702305753971097,-0.0708660517656544,-0.0452319566838786,30
81,XGB,double_train_50,1,0.751621271076524,0.8625047215869677,-0.3794072597034149,-0.6117229062696674,0.1245690684803865,31
82,XGB,double_train_50,1,0.7243839169909209,0.5473862491660614,-0.2157048863670687,-0.3939562908300649,0.0818759370872435,32
83,XGB,double_train_50,1,0.7665369649805448,0.6138545938957244,-0.2347029886694286,-0.4525854961392923,0.0712816781343525,33
84,XGB,double_train_50,1,0.7691309987029832,0.7328896929853419,-0.2376079884748066,-0.5485135534164503,0.0711169695272843,34
85,XGB,double_train_50,1,0.7600518806744487,0.7034837050808884,-0.259176773883428,-0.5174767860777079,0.0815495983501131,35
86,XGB,double_train_50,1,0.7127107652399481,0.5209594479949511,-0.2059866151815574,-0.3724877030514014,0.0828494488798644,36
87,XGB,double_train_50,1,0.7010376134889753,0.8822844938812312,-0.361594955967464,-0.611774099472294,0.1533346527069919,37
88,XGB,double_train_50,1,0.7444876783398184,0.7046120621170964,-0.2714908315337859,-0.5110934877690865,0.0928441787190941,38
89,XGB,double_train_50,1,0.7671854734111544,0.5739023018808274,-0.2759848911372972,-0.4102093163426069,0.0834400521635381,39
90,XGB,double_train_50,1,0.6478599221789884,1.0508566531265182,-0.4329621099669873,-0.6916621200541929,0.2336756580252319,40
91,XGB,double_train_50,1,0.7587548638132295,0.6105167244833999,-0.2576530683650392,-0.4422456892281452,0.0816506433355962,41
92,XGB,double_train_50,1,0.7243839169909209,0.4946170364787373,-0.1338483800509793,-0.3761912545813439,0.0508705329917828,42
93,XGB,double_train_50,1,0.7016861219195849,0.3510327861199589,-0.1156474258010921,-0.2607304139854983,0.049122801289776,43
94,XGB,double_train_50,1,0.7282749675745784,0.8300940818346365,-0.302572482718553,-0.5989536857379135,0.1124115475665932,44
95,XGB,double_train_50,1,0.7587548638132295,0.4236594270547922,-0.1639582734031856,-0.3142390956446971,0.052049633015992,45
96,XGB,double_train_50,1,0.7224383916990921,0.8220230690590274,-0.3572495753388675,-0.5735341691250876,0.1364793075284232,46
97,XGB,double_train_50,1,0.745136186770428,0.6730952867980232,-0.3242766350602388,-0.471080388535603,0.110374699116614,47
98,XGB,double_train_50,1,0.7658884565499352,0.6450861176193352,-0.2581736150208361,-0.471929549669599,0.0786549895981614,48
99,XGB,double_train_50,1,0.6498054474708171,0.3564367894061894,-0.148731799178528,-0.2424929013286905,0.0800551174506239,49
100,XGB,double_train_50,2,0.7101167315175098,1.010830396017627,-0.5078722172722685,-0.6684307786984975,0.2054241935749297,0
101,XGB,double_train_50,2,0.751621271076524,0.681129871429726,-0.3790269851345343,-0.4620396217169245,0.124557935139598,1
102,XGB,double_train_50,2,0.5168612191958496,0.4387154057297264,-0.3231604960254509,-0.1257899797451696,0.3017461682341226,2
103,XGB,double_train_50,2,0.7438391699092088,1.016844256446512,-0.5927121984532959,-0.6708587311149761,0.2014775773671634,3
104,XGB,double_train_50,2,0.7367055771725033,0.6800037776373207,-0.4950155245661627,-0.4211749954740905,0.1753109153856969,4
105,XGB,double_train_50,2,0.7328145265888456,0.7799246880365911,-0.4587537643810033,-0.5105793110139093,0.1659574047376287,5
106,XGB,double_train_50,2,0.751621271076524,0.9773065618861556,-0.5025156270769138,-0.6679756652688398,0.1644813028212237,6
107,XGB,double_train_50,2,0.6627756160830091,0.1295965399722335,0.018582524846351,-0.1232233334424313,-0.0094550464586913,7
108,XGB,double_train_50,2,0.6900129701686122,0.281730958402921,-0.1496161451217079,-0.1854132610491566,0.0671536414888743,8
109,XGB,double_train_50,2,0.7392996108949417,0.8444606170895715,-0.5894503264242119,-0.5299694817690619,0.2052151830651994,9
110,XGB,double_train_50,2,0.6945525291828794,0.9892497820479944,-0.3558632063043226,-0.6942956711257874,0.1557912412710846,10
111,XGB,double_train_50,2,0.728923476005188,0.663136550927086,-0.4661165758104315,-0.410937622657703,0.171955387313225,11
112,XGB,double_train_50,2,0.7555123216601816,0.7263449883529332,-0.3852540162070488,-0.4987047269893881,0.1239543265927817,12
113,XGB,double_train_50,2,0.6102464332036317,0.0890410428342186,-0.0645448703096324,-0.0470957264978761,0.0412156732755708,13
114,XGB,double_train_50,2,0.7626459143968871,0.9322112541586632,-0.4374899674699268,-0.6539508760803447,0.1351533411122739,14
115,XGB,double_train_50,2,0.7626459143968871,0.927490226595423,-0.551246143184956,-0.6223388073500764,0.169590312946034,15
116,XGB,double_train_50,2,0.7172503242542153,0.94048469273183,-0.4056226562174239,-0.6485199404245432,0.1589371573338544,16
117,XGB,double_train_50,2,0.7464332036316472,0.6698780366939053,-0.4312569439070918,-0.4363682561235896,0.1454669249025789,17
118,XGB,double_train_50,2,0.7334630350194552,0.7661961409554883,-0.3809678977248621,-0.5224962492558423,0.1376835390897226,18
119,XGB,double_train_50,2,0.72568093385214,0.8934042188524415,-0.6517714671054495,-0.5407929428139915,0.2426515989310995,19
120,XGB,double_train_50,2,0.7658884565499352,0.8758684443611123,-0.484795682248284,-0.5989963104703958,0.1468540949563592,20
121,XGB,double_train_50,2,0.7425421530479897,0.9928391032496076,-0.5744499920605671,-0.6557169496270587,0.19675516712476,21
122,XGB,double_train_50,2,0.7029831387808041,0.2269551919289951,-0.156490919148105,-0.1402028037348014,0.0660524353935742,22
123,XGB,double_train_50,2,0.771076523994812,0.9098288294146566,-0.4290324107262753,-0.6418058973957947,0.1264623061251814,23
124,XGB,double_train_50,2,0.7477302204928664,0.8421419170938442,-0.4639659922210895,-0.5676729252998405,0.1552617766434152,24
125,XGB,double_train_50,2,0.6841763942931258,0.9665851898323116,-0.5258155649356426,-0.6079487053737958,0.2404619879406346,25
126,XGB,double_train_50,2,0.7522697795071336,0.8805384668784602,-0.4960893579174808,-0.5925550820549941,0.1618510467765517,26
127,XGB,double_train_50,2,0.7276264591439688,0.8887218033801427,-0.4638209029625683,-0.5942545264799959,0.1722491983949988,27
128,XGB,double_train_50,2,0.7341115434500648,0.7994328073283506,-0.4466302052985134,-0.5306528792691265,0.1605641459674099,28
129,XGB,double_train_50,2,0.7594033722438391,1.0048249633445598,-0.600197761258219,-0.669933401414571,0.1875932470884247,29
130,XGB,double_train_50,2,0.6095979247730221,0.0389271439239372,0.0266571252378667,-0.0540703844869928,-0.0170722882809578,30
131,XGB,double_train_50,2,0.7380025940337225,1.0204566471731986,-0.4828408106200608,-0.7003017577741538,0.1699277186887936,31
132,XGB,double_train_50,2,0.7308690012970168,0.8525844469865793,-0.5054000067139671,-0.5546800705449892,0.1843625780471,32
133,XGB,double_train_50,2,0.7568093385214008,0.9808861249193392,-0.5295432076944334,-0.6668381912840116,0.1683628480867648,33
134,XGB,double_train_50,2,0.7639429312581063,0.9286700325230428,-0.4725081251565928,-0.6431598310414129,0.1447545345036458,34
135,XGB,double_train_50,2,0.7490272373540856,1.1489404479080452,-0.4358630793392004,-0.8202106682906946,0.1449883397129557,35
136,XGB,double_train_50,2,0.6861219195849546,0.9251315136117622,-0.5230299007357586,-0.5766477968516086,0.2370537892435217,36
137,XGB,double_train_50,2,0.7062256809338522,0.8688717418899071,-0.4746668791743602,-0.5618435158914319,0.1958720599022598,37
138,XGB,double_train_50,2,0.7470817120622568,0.7297499862217338,-0.4551421418340832,-0.4788551003008608,0.152879125332421,38
139,XGB,double_train_50,2,0.7542153047989624,0.9844685983275115,-0.5711361578843088,-0.6575907404102088,0.1838543541925864,39
140,XGB,double_train_50,2,0.6446173800259404,0.9988278888026122,-0.6126671132204353,-0.5627760158782407,0.3339856406402071,40
141,XGB,double_train_50,2,0.7594033722438391,0.9357551922965264,-0.5515990529325303,-0.6268734042101547,0.1727559583991164,41
142,XGB,double_train_50,2,0.72568093385214,0.9665851898323116,-0.537793983285653,-0.6337495741273433,0.2011659406579413,42
143,XGB,double_train_50,2,0.6731517509727627,0.9904458945483552,-0.4075526833158229,-0.6651749458513768,0.1967795491232379,43
144,XGB,double_train_50,2,0.7269779507133592,0.9499583873241016,-0.5404469538131681,-0.6204412423038618,0.2008193539141845,44
145,XGB,double_train_50,2,0.7464332036316472,0.5639275235795614,-0.3710268072907093,-0.3664844894745874,0.1253725519736375,45
146,XGB,double_train_50,2,0.7146562905317769,1.036146064192887,-0.4554871603795254,-0.7083572085841968,0.180501087156484,46
147,XGB,double_train_50,2,0.7425421530479897,0.6935304385645789,-0.3800316205519183,-0.467824747755503,0.1310398542672992,47
148,XGB,double_train_50,2,0.7684824902723736,0.8723688484736825,-0.5070883568667378,-0.592253360103471,0.1512644740133938,48
149,XGB,double_train_50,2,0.6627756160830091,0.7127446863057649,-0.3156918251216006,-0.4686901276031248,0.1600839412450506,49
150,XGB,double_train_50,3,0.7198443579766537,0.7987892184815194,-0.1229464487217802,-0.5624902755160903,0.0478799865056944,0
151,XGB,double_train_50,3,0.7555123216601816,0.6863636942391893,-0.1250381592486013,-0.4728199553749995,0.0404854866419386,1
152,XGB,double_train_50,3,0.5363164721141375,0.8137198838992714,-0.1974989272830755,-0.4956773354120693,0.171109634389449,2
153,XGB,double_train_50,3,0.7555123216601816,1.00722097042979,-0.2631434489570002,-0.6943109885357455,0.0851433257320075,3
154,XGB,double_train_50,3,0.7431906614785992,0.751964316109506,-0.1727879968898045,-0.5117225039523955,0.0597376340126057,4
155,XGB,double_train_50,3,0.7405966277561609,0.8762001262729691,-0.2584512533306493,-0.5873630409019042,0.0905265711044755,5
156,XGB,double_train_50,3,0.7613488975356679,0.788476683714826,-0.2761087619794423,-0.5171449195967048,0.0865221508281798,6
157,XGB,double_train_50,3,0.6627756160830091,0.1736367653027909,0.0660040312482568,-0.1169279216213674,-0.0335563929702934,7
158,XGB,double_train_50,3,0.6893644617380026,0.33681979363218,-0.038071505115516,-0.2099950140485363,0.0171610539402009,8
159,XGB,double_train_50,3,0.748378728923476,0.9265193794782756,-0.2647296998489515,-0.6278973552122773,0.0889988224748903,9
160,XGB,double_train_50,3,0.7204928664072633,0.7644887501899483,-0.2102662233569534,-0.5067845807353957,0.0816083527567243,10
161,XGB,double_train_50,3,0.7347600518806745,0.6258980916423567,-0.0349784680394916,-0.448743210520497,0.0126303417426935,11
162,XGB,double_train_50,3,0.7632944228274967,0.7861876462555372,-0.1906284102245546,-0.5373075414669193,0.0591377073525679,12
163,XGB,double_train_50,3,0.6115434500648509,0.1661544847710009,-0.0320574595132204,-0.0661027344190477,0.0203698158232526,13
164,XGB,double_train_50,3,0.7684824902723736,0.8634104412669046,-0.3399360440381251,-0.5636329463223367,0.1022862845669492,14
165,XGB,double_train_50,3,0.7691309987029832,0.7793262280368858,-0.218414506936411,-0.5258152544209587,0.0655728303621588,15
166,XGB,double_train_50,3,0.7101167315175098,0.966689991109198,-0.1271625413575514,-0.6966557407335988,0.0519448898299337,16
167,XGB,double_train_50,3,0.7542153047989624,0.7371977728735355,-0.1704002572952142,-0.5018313864360384,0.055557188444355,17
168,XGB,double_train_50,3,0.7412451361867705,0.7656287046604437,-0.1791539681428771,-0.520724295590452,0.0625706971972454,18
169,XGB,double_train_50,3,0.728923476005188,0.9241671895900668,-0.2219938179725891,-0.6342397007235673,0.0825856645044177,19
170,XGB,double_train_50,3,0.7658884565499352,0.7349293138275457,-0.2241809699355815,-0.4880420567747672,0.0685364053548175,20
171,XGB,double_train_50,3,0.7425421530479897,1.0324439904056546,-0.252682072084421,-0.7146492487213407,0.0876152614233124,21
172,XGB,double_train_50,3,0.7068741893644618,0.3508579911281333,0.0716124691608389,-0.2596744549907586,-0.0296708666763428,22
173,XGB,double_train_50,3,0.7652399481193255,0.8948624991915024,-0.2637384974459018,-0.6065829110898902,0.0808936296459145,23
174,XGB,double_train_50,3,0.7619974059662775,0.8680574500998948,-0.205656619456886,-0.5990814368249431,0.0642536525748885,24
175,XGB,double_train_50,3,0.6848249027237354,0.829846037891738,-0.270267883390381,-0.5294639991068961,0.1244291676042871,25
176,XGB,double_train_50,3,0.754863813229572,0.8576077079639839,-0.0866774461856463,-0.6210515823493903,0.0281620574487016,26
177,XGB,double_train_50,3,0.7380025940337225,0.8206250596467213,-0.1704757535165292,-0.5673172715734822,0.0605531466715633,27
178,XGB,double_train_50,3,0.7444876783398184,0.8367724558157539,-0.2468266396466436,-0.5597547338417892,0.0847194578023158,28
179,XGB,double_train_50,3,0.7697795071335928,0.8692198759696064,-0.1944224528633807,-0.6038071231490405,0.0581654920597801,29
180,XGB,double_train_50,3,0.6083009079118028,0.0978283423534798,0.0968685404684318,-0.0783815435731794,-0.0622953050191292,30
181,XGB,double_train_50,3,0.7477302204928664,0.9892939051186068,-0.2567369090954206,-0.6801514188298343,0.0866161711638961,31
182,XGB,double_train_50,3,0.7159533073929961,0.659421254419198,-0.1615923766212639,-0.4357710680305096,0.0641511556801781,32
183,XGB,double_train_50,3,0.7619974059662775,0.7111626973999045,-0.3004502758024227,-0.4487286981070731,0.093786432526809,33
184,XGB,double_train_50,3,0.7749675745784695,0.9394775698278768,-0.2476745356692215,-0.647923386040649,0.0719122054618717,34
185,XGB,double_train_50,3,0.7542153047989624,0.956022366491754,-0.308015377584028,-0.6414301055854909,0.1003123772412255,35
186,XGB,double_train_50,3,0.6990920881971465,1.050552367696841,-0.2929770117624677,-0.705513133003585,0.1261086730802141,36
187,XGB,double_train_50,3,0.7036316472114138,0.9430178890271596,-0.3411861048050875,-0.6034016608603322,0.1436264343382434,37
188,XGB,double_train_50,3,0.7542153047989624,0.7656287046604437,-0.0942111188710532,-0.5450465660440194,0.0307177623524582,38
189,XGB,double_train_50,3,0.7607003891050583,0.8194735719420868,-0.3622462057632137,-0.5200438711612811,0.1137819234047787,39
190,XGB,double_train_50,3,0.6446173800259404,0.746280426183942,-0.1298734665709061,-0.5094996250829524,0.0716639471020369,40
191,XGB,double_train_50,3,0.7535667963683528,0.7793262280368858,-0.1624950592098678,-0.537897419014145,0.0531666410193607,41
192,XGB,double_train_50,3,0.7380025940337225,0.7394671103092783,-0.1704757535165292,-0.5015515204754812,0.0605531466715633,42
193,XGB,double_train_50,3,0.6880674448767834,0.6437562419388871,0.033867087695061,-0.4918142390450792,-0.0153478517278511,43
194,XGB,double_train_50,3,0.7367055771725033,0.8483371278415573,-0.1983956609952913,-0.5814139878136177,0.0709368287041083,44
195,XGB,double_train_50,3,0.7490272373540856,0.5361689014829404,-0.0934240941169929,-0.3587505539116818,0.0313197632128055,45
196,XGB,double_train_50,3,0.732166018158236,0.963131330021939,-0.287187369626891,-0.6467844261247898,0.1050337196654519,46
197,XGB,double_train_50,3,0.7496757457846952,0.7827558727406867,-0.1608404567042267,-0.5407108383485955,0.0537345397348396,47
198,XGB,double_train_50,3,0.7736705577172504,0.8576077079639839,-0.3131157310841264,-0.5669884479726259,0.0915203119326227,48
199,XGB,double_train_50,3,0.6238651102464332,0.7371977728735355,-0.2055207020757605,-0.4604146725888303,0.1240527796447066,49
200,XGB,double_train_50,4,0.7029831387808041,0.802712169244173,-0.5031934757544563,-0.4110490004331486,0.2126161545803383,0
201,XGB,double_train_50,4,0.748378728923476,0.7147848520392452,-0.3958627891933668,-0.3999777129297728,0.1331810035789006,1
202,XGB,double_train_50,4,0.5440985732814526,0.4799125905362429,-0.3152858149462035,-0.1042478375198584,0.2656674978776806,2
203,XGB,double_train_50,4,0.7444876783398184,0.966533286414122,-0.5401834934578107,-0.5617004920186675,0.185060432059777,3
204,XGB,double_train_50,4,0.7392996108949417,0.6944231299219485,-0.3999020686613792,-0.377751237250296,0.1411202442615285,4
205,XGB,double_train_50,4,0.7354085603112841,0.8073186231165304,-0.5103143314628995,-0.4354362638688061,0.1834314714896547,5
206,XGB,double_train_50,4,0.7490272373540856,0.851285128543001,-0.5559660664674746,-0.4676022218556225,0.1858601692199511,6
207,XGB,double_train_50,4,0.6608300907911803,0.1804868804352303,0.0185799886586198,-0.0810068391352538,-0.0095329176721404,7
208,XGB,double_train_50,4,0.691958495460441,0.3147356604774819,-0.1277129476844666,-0.1369285897971846,0.0569474439408211,8
209,XGB,double_train_50,4,0.7392996108949417,0.8792523335690693,-0.5019148591011675,-0.4987053184576854,0.1768356647980463,9
210,XGB,double_train_50,4,0.7133592736705577,0.7023333707998387,-0.3460184114976717,-0.3881431877369515,0.1392669819152008,10
211,XGB,double_train_50,4,0.7295719844357976,0.5802562950877608,-0.3959348896976866,-0.2803070957649617,0.14689751173872,11
212,XGB,double_train_50,4,0.7594033722438391,0.8061666328068247,-0.4965103924607711,-0.4533773902833293,0.1571143319277987,12
213,XGB,double_train_50,4,0.6070038910505836,0.212612365709334,-0.1926012911513183,0.0052726286335601,0.1250531226955,13
214,XGB,double_train_50,4,0.7632944228274967,0.8815901463580671,-0.567871910511495,-0.4986958202992274,0.1755858567144931,14
215,XGB,double_train_50,4,0.7561608300907912,0.9050309371583728,-0.5775056093504943,-0.5102404229086333,0.1856698069541122,15
216,XGB,double_train_50,4,0.6984435797665369,0.9498932941529858,-0.4780468051814556,-0.5369552206020838,0.2065172233243963,16
217,XGB,double_train_50,4,0.7522697795071336,0.6651311361770234,-0.4005859724622356,-0.3602123152659161,0.1319836166041165,17
218,XGB,double_train_50,4,0.7367055771725033,0.8084708654031831,-0.4256651647264604,-0.4617638664501151,0.1521966521505892,18
219,XGB,double_train_50,4,0.7185473411154345,0.925047210133064,-0.5531830143076776,-0.5060670362744533,0.216388315144554,19
220,XGB,double_train_50,4,0.7587548638132295,0.87341270935186,-0.5668245819421684,-0.4893132867810343,0.1797173358637674,20
221,XGB,double_train_50,4,0.7431906614785992,0.8617542893014756,-0.4636109709245282,-0.4976758199970632,0.1601569236514159,21
222,XGB,double_train_50,4,0.7055771725032426,0.3007195864325476,-0.1736228839037966,-0.1118301104805778,0.0725857028013646,22
