,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
2332,RF,quadruple_50,6,0.72568093385214,1.376182590946651,-0.939193382030636,1.0341143105580295,0.4724640481692048,32
2333,RF,quadruple_50,6,0.6556420233463035,0.845848573979981,-0.4545839921540009,1.3419965759284165,0.2785170332936676,33
2334,RF,quadruple_50,6,0.7328145265888456,1.499520176513892,-0.9299274860757848,0.9033671101951704,0.4480130897889406,34
2335,RF,quadruple_50,6,0.7217898832684825,1.405247841260565,-0.846054928820764,0.964958230597142,0.4223174752848767,35
2336,RF,quadruple_50,6,0.7619974059662775,1.492691563718128,-0.9111688812234882,0.8341435204404117,0.3681806617492109,36
2337,RF,quadruple_50,6,0.7243839169909209,1.4967869130091154,-0.9134252622815526,0.9170669004352944,0.4591057937113916,37
2338,RF,quadruple_50,6,0.6523994811932555,0.8516186700638964,-0.4513195093459298,1.3395165519542245,0.2804498128678457,38
2339,RF,quadruple_50,6,0.6387808041504539,0.8933561712974843,-0.4773926286592836,1.3413345885564425,0.3191916030272318,39
2340,RF,quadruple_50,6,0.7594033722438391,1.8063843396532693,-1.0504100110752717,0.6338321806649451,0.4485931721200697,40
2341,RF,quadruple_50,6,0.7308690012970168,1.171869941664869,-0.832364552039689,1.141269855104395,0.3934175626405465,41
2342,RF,quadruple_50,6,0.7341115434500648,1.228167222368224,-0.8066561111740508,1.0719810603899995,0.3714893970732304,42
2343,RF,quadruple_50,6,0.7380025940337225,1.510477652611436,-1.0040103356483945,0.9213799267863684,0.4802991749548296,43
2344,RF,quadruple_50,6,0.7263294422827496,1.1967867155276553,-0.7981874367216015,1.1110591025993992,0.3828038886156947,44
2345,RF,quadruple_50,6,0.6491569390402075,1.0243770154543057,-0.505359349058819,1.228366900397774,0.3251188622015741,45
2346,RF,quadruple_50,6,0.7561608300907912,1.5798777254194212,-0.8426354082796174,0.7401309411963133,0.3456731624760718,46
2347,RF,quadruple_50,6,0.6750972762645915,1.0532155006098567,-0.6553847930634267,1.2570130414801528,0.3920772846926986,47
2348,RF,quadruple_50,6,0.6841763942931258,0.9307528377076124,-0.5610995021932119,1.289065498821782,0.3106088466923677,48
2349,RF,quadruple_50,6,0.7360570687418937,1.7120718024914363,-0.9719607882802134,0.7334235040417052,0.4656388184876898,49
2350,RF,quadruple_50,7,0.7665369649805448,1.6169392506169298,-0.7766292756284218,0.5113672622909813,0.2891029377133793,0
2351,RF,quadruple_50,7,0.6614785992217899,1.092908945589356,-0.4707217097033832,0.9715327126965514,0.2789796312259583,1
2352,RF,quadruple_50,7,0.7380025940337225,1.3195068571195046,-0.6102753377056287,0.7409646245864228,0.25582964305639,2
2353,RF,quadruple_50,7,0.7457846952010376,1.510946350127039,-0.6542740831473146,0.5842638709219987,0.2658742358497423,3
2354,RF,quadruple_50,7,0.64526588845655,0.9095941807604996,-0.2232817843817028,1.004332871694667,0.1317083312272025,4
2355,RF,quadruple_50,7,0.688715953307393,1.0602098744515465,-0.383280424218389,0.919550700081353,0.1940001914200039,5
2356,RF,quadruple_50,7,0.711413748378729,1.1295496993014875,-0.4343137686616703,0.8599836408921236,0.1993570235565234,6
2357,RF,quadruple_50,7,0.6614785992217899,1.038550699743946,-0.3418813504067544,0.9440673203342772,0.1944689371052826,7
2358,RF,quadruple_50,7,0.6725032425421531,1.0735007659733895,-0.3614559485435283,0.9131960886737498,0.1964346013420245,8
2359,RF,quadruple_50,7,0.7230869001297017,1.4244605447027292,-0.5994045366935659,0.666327137347366,0.271442022434516,9
2360,RF,quadruple_50,7,0.7477302204928664,1.4244605447027292,-0.7228197110550241,0.6840704546700497,0.2959025434872551,10
2361,RF,quadruple_50,7,0.6725032425421531,1.166530952834414,-0.4061798439011269,0.8562821993818218,0.2238246066411935,11
2362,RF,quadruple_50,7,0.6913099870298314,0.9564997321375028,-0.3838076768659709,1.0072485454824809,0.1918584746137624,12
2363,RF,quadruple_50,7,0.5745784695201037,0.9919898503943636,-0.4573585678266902,1.1900383867141473,0.4015347438349965,13
2364,RF,quadruple_50,7,0.7341115434500648,1.287363526732793,-0.5282541933337037,0.7390756227053688,0.2211406125862388,14
2365,RF,quadruple_50,7,0.7367055771725033,1.5357120763574263,-0.6688626730204019,0.582322765856323,0.2869432578848732,15
2366,RF,quadruple_50,7,0.7354085603112841,1.6844747812665992,-0.7259435866281163,0.4823490241942369,0.3186050051370256,16
2367,RF,quadruple_50,7,0.6335927367055771,0.8863101833859677,-0.1766893138908823,1.0061792450836426,0.1081381103060016,17
2368,RF,quadruple_50,7,0.7016861219195849,1.0735007659733895,-0.4185393189361623,0.9115928168295604,0.2008342427659513,18
2369,RF,quadruple_50,7,0.745136186770428,1.3156339343749583,-0.559682058749224,0.7143321627362282,0.2225380235759405,19
2370,RF,quadruple_50,7,0.6355382619974059,0.930644760941193,-0.2152661427995553,0.9884220338352364,0.1322717739373083,20
2371,RF,quadruple_50,7,0.7613488975356679,1.4579615199627167,-0.7121724668555162,0.6301709433202594,0.2688654557500007,21
2372,RF,quadruple_50,7,0.6608300907911803,1.2101289516541245,-0.4528999798179211,0.8590592745583012,0.2677045681304399,22
2373,RF,quadruple_50,7,0.7412451361867705,1.3454386419231057,-0.5651251704347102,0.6956921294148231,0.2298993581976831,23
2374,RF,quadruple_50,7,0.6796368352788587,1.0698718005922767,-0.358535512240815,0.9077240165502426,0.1881785782114781,24
2375,RF,quadruple_50,7,0.7412451361867705,1.4660546674792558,-0.6356309119825225,0.6213038204475341,0.2635652918359953,25
2376,RF,quadruple_50,7,0.6945525291828794,1.0965581698234226,-0.4359736018232741,0.9078985068249464,0.2178551740262282,26
2377,RF,quadruple_50,7,0.7425421530479897,1.287363526732793,-0.5393620743696284,0.7336327264922207,0.2163528263597351,27
2378,RF,quadruple_50,7,0.6802853437094682,1.3979087050622852,-0.5416667871840365,0.7203130156170899,0.29983205440355,28
2379,RF,quadruple_50,7,0.6718547341115434,0.9801291807131997,-0.3425751205768387,0.9851718144424892,0.1856576361855352,29
2380,RF,quadruple_50,7,0.6355382619974059,0.7013558162307145,-0.1722978556628978,1.1642387141228565,0.1044009852314671,30
2381,RF,quadruple_50,7,0.7198443579766537,1.1714884225171898,-0.5096164611732366,0.8480813286877827,0.2288608904340577,31
2382,RF,quadruple_50,7,0.7185473411154345,1.6961331821787946,-0.710806924831286,0.4928266613449756,0.340353351105413,32
2383,RF,quadruple_50,7,0.6543450064850843,0.8377590039776278,-0.1830568222430377,1.0390457071149746,0.1023422467749544,33
2384,RF,quadruple_50,7,0.7328145265888456,1.487739169847702,-0.6218835815264128,0.6084917766631563,0.2690119111003168,34
2385,RF,quadruple_50,7,0.7263294422827496,1.338937205838414,-0.5733034010813516,0.7238267509316286,0.2533302888680475,35
2386,RF,quadruple_50,7,0.767833981841764,1.4458605430257991,-0.7129999375067575,0.6313020294440507,0.2591581903132145,36
2387,RF,quadruple_50,7,0.7315175097276264,1.5041025246563122,-0.6791047651698523,0.6218809253631545,0.3005562926486906,37
2388,RF,quadruple_50,7,0.6491569390402075,0.8320090485344775,-0.1701621113189061,1.040419683767097,0.096984697836074,38
2389,RF,quadruple_50,7,0.6381322957198443,0.9142642032778512,-0.2145020439305267,1.0004423540200431,0.1302593024067997,39
2390,RF,quadruple_50,7,0.7613488975356679,1.6728648756851616,-0.7121724668555162,0.4471340223270445,0.2688654557500007,40
2391,RF,quadruple_50,7,0.7334630350194552,1.156635040257315,-0.5233884381618876,0.8504114973458168,0.2195733174392786,41
2392,RF,quadruple_50,7,0.7360570687418937,1.341536287352719,-0.5952731743663817,0.7182537639347997,0.251168265686527,42
2393,RF,quadruple_50,7,0.7347600518806745,1.3610932654894865,-0.6706479556851102,0.736169144209241,0.2909334440123061,43
2394,RF,quadruple_50,7,0.7250324254215305,1.156635040257315,-0.4788445678379124,0.8413132532617805,0.2074854248268808,44
2395,RF,quadruple_50,7,0.6582360570687419,0.9836841237234932,-0.3235028210918993,0.9848857588497396,0.185720001615691,45
2396,RF,quadruple_50,7,0.7600518806744487,1.495910003632903,-0.7009452114322618,0.5953358020840338,0.265859839994381,46
2397,RF,quadruple_50,7,0.6770428015564203,1.0565923511437347,-0.3582268549492741,0.9216815763882352,0.1903396882424285,47
2398,RF,quadruple_50,7,0.6848249027237354,1.026564839648994,-0.2960083021223877,0.9096054292711488,0.1487176773826049,48
2399,RF,quadruple_50,7,0.7392996108949417,1.5150600007538548,-0.6377134746550707,0.5828786335112768,0.2674287685545221,49
2400,RF,quadruple_50,8,0.7671854734111544,1.632519048498139,-0.795365514940064,0.7048569987981947,0.3029498226585017,0
2401,RF,quadruple_50,8,0.6549935149156939,1.1458398723782452,-0.4254640225582864,1.1112668476172012,0.2595057295161278,1
2402,RF,quadruple_50,8,0.7425421530479897,1.310671868379015,-0.6153929045093005,0.9463210313193836,0.2562659425542912,2
2403,RF,quadruple_50,8,0.7509727626459144,1.508240871902711,-0.7186889279993818,0.8070861886972505,0.2943779752017434,3
2404,RF,quadruple_50,8,0.64526588845655,0.8370790896723785,-0.2663739340247423,1.2965394752544626,0.1605538129748142,4
2405,RF,quadruple_50,8,0.6828793774319066,1.1029814543362286,-0.4920010249540776,1.1509523972363094,0.2686515000291531,5
2406,RF,quadruple_50,8,0.7211413748378729,1.1891701880452208,-0.6055679747476833,1.079398366273487,0.2823683787836608,6
2407,RF,quadruple_50,8,0.6647211413748378,1.262088730111712,-0.4948198483550105,1.0388764448535184,0.2954059018864049,7
2408,RF,quadruple_50,8,0.6725032425421531,0.9675270854432134,-0.3829193723038266,1.221296960343052,0.2118059776783804,8
2409,RF,quadruple_50,8,0.7354085603112841,1.4945926926770272,-0.690755915224945,0.8318339123081169,0.3062048422405815,9
2410,RF,quadruple_50,8,0.7464332036316472,1.3717188164507663,-0.7202845890589117,0.9336771746953216,0.3029096669270711,10
2411,RF,quadruple_50,8,0.6699092088197146,1.2116470861513764,-0.4786221902336056,1.065829867712908,0.27709564003387,11
2412,RF,quadruple_50,8,0.6945525291828794,1.0030817294808236,-0.3969031598561678,1.172808333421197,0.1982182119923786,12
2413,RF,quadruple_50,8,0.4156939040207523,0.5386826573595334,-0.2343183358061506,1.8348929051139704,0.3765851967806858,13
2414,RF,quadruple_50,8,0.7354085603112841,1.1115166673228662,-0.5436022214412906,1.0977827785682246,0.2303180943423504,14
2415,RF,quadruple_50,8,0.7399481193255513,1.4245663542439204,-0.7430714984976183,0.9096231809190352,0.3263887913556992,15
2416,RF,quadruple_50,8,0.748378728923476,1.407297176851647,-0.7541692073809486,0.9147308117238548,0.3168779092102701,16
2417,RF,quadruple_50,8,0.6251621271076524,0.9065337079421169,-0.4002380462701129,1.3463838846610643,0.2776055393621749,17
2418,RF,quadruple_50,8,0.6906614785992218,0.9710701165461304,-0.5395667082061337,1.282250811801882,0.2880820299780545,18
2419,RF,quadruple_50,8,0.7503242542153048,1.279910341418079,-0.5980500054636668,0.9547485172137868,0.2371992815749972,19
2420,RF,quadruple_50,8,0.6264591439688716,0.9007093226890275,-0.420745473655757,1.3646283753988335,0.2923927486602151,20
2421,RF,quadruple_50,8,0.7671854734111544,1.4459484950244308,-0.6950545628121239,0.8257965609464302,0.2572295770349796,21
2422,RF,quadruple_50,8,0.6647211413748378,1.3809061237498033,-0.5988846569424804,1.0018857912247037,0.3711776457415166,22
2423,RF,quadruple_50,8,0.7380025940337225,1.250678484662258,-0.6373166562634844,1.0149207897226595,0.2739645052403735,23
2424,RF,quadruple_50,8,0.6770428015564203,1.054544585672788,-0.4573284472992986,1.1816048370405576,0.2539049146599665,24
2425,RF,quadruple_50,8,0.7438391699092088,1.2380423621214802,-0.6629011498136349,1.028322392363281,0.2780257697942999,25
2426,RF,quadruple_50,8,0.6997405966277561,1.0473269356661408,-0.4464000624159261,1.1531271115769632,0.2208133510099368,26
2427,RF,quadruple_50,8,0.7490272373540856,1.2824635730807714,-0.626904868135852,0.9663578279083224,0.2526293221446032,27
2428,RF,quadruple_50,8,0.6893644617380026,1.6611904654485248,-0.88170706048527,0.8952920445699488,0.533876531236427,28
2429,RF,quadruple_50,8,0.6712062256809338,1.0018920577602166,-0.3593449289916136,1.1794147836999462,0.1983872723144105,29
2430,RF,quadruple_50,8,0.6387808041504539,1.8614071893738888,-0.7793292812793489,0.7758745786049912,0.588848074582359,30
2431,RF,quadruple_50,8,0.7204928664072633,0.9111981746584648,-0.512189268809829,1.277515100291823,0.2326762967497419,31
2432,RF,quadruple_50,8,0.7328145265888456,1.3196952294396178,-0.5807153944583895,0.9368836946330256,0.2523838865371163,32
2433,RF,quadruple_50,8,0.6472114137483788,0.8751623879976453,-0.35340280443529,1.314173681610438,0.2177868466641335,33
2434,RF,quadruple_50,8,0.7380025940337225,1.4540038532419195,-0.6739988586969651,0.8550431706422992,0.2930065055914278,34
2435,RF,quadruple_50,8,0.7315175097276264,1.24309155794896,-0.6260643816332634,1.026287837689118,0.2778837775944064,35
2436,RF,quadruple_50,8,0.7736705577172504,1.4392512299548363,-0.730533648189293,0.8352404012226864,0.2626732429970134,36
2437,RF,quadruple_50,8,0.72568093385214,1.485074692006978,-0.7072682324119207,0.8647844687494085,0.3323911386038407,37
2438,RF,quadruple_50,8,0.6433203631647212,0.8520484706688928,-0.4221155545193045,1.38421867290115,0.2715581031051142,38
2439,RF,quadruple_50,8,0.6303501945525292,0.908865388122193,-0.4123576881630381,1.3456775686214637,0.2806057700844008,39
2440,RF,quadruple_50,8,0.7561608300907912,1.467475166676964,-0.6834883965022194,0.8192316015425233,0.2689144057320927,40
2441,RF,quadruple_50,8,0.7405966277561609,1.182950217108126,-0.5818215436717811,1.0453671292656892,0.2424289318072668,41
2442,RF,quadruple_50,8,0.7380025940337225,1.2468830438762963,-0.6188085656304643,1.009862698491574,0.2645074456196057,42
2443,RF,quadruple_50,8,0.7503242542153048,1.431232977856605,-0.7882245901612038,0.9059092371318732,0.3308668964748506,43
2444,RF,quadruple_50,8,0.7347600518806745,1.1078565236538491,-0.5009578840327971,1.0833129031298585,0.2102371912893121,44
2445,RF,quadruple_50,8,0.6368352788586251,1.3404092123525604,-0.6115062859430942,1.1017589913168135,0.4359336759989942,45
2446,RF,quadruple_50,8,0.7717250324254216,1.3743411748516965,-0.6719263184168301,0.8721019022577164,0.2404279349676688,46
2447,RF,quadruple_50,8,0.6757457846952011,1.0413215029930702,-0.449735297977068,1.1905624820145997,0.2506073245593918,47
2448,RF,quadruple_50,8,0.6809338521400778,0.9947606536434868,-0.4319568656123812,1.2146783637750695,0.2333021180950597,48
2449,RF,quadruple_50,8,0.7431906614785992,1.3132475763624716,-0.6203083949234172,0.945285655456003,0.2577664055505828,49
2450,RF,quadruple_50,9,0.7691309987029832,1.8344219125294088,-0.9489549651031036,0.5615814926769905,0.3724517365581684,0
2451,RF,quadruple_50,9,0.6880674448767834,1.0060154713237797,-0.5688084849926678,1.2414808266955404,0.3103169717915817,1
2452,RF,quadruple_50,9,0.7399481193255513,1.4472832553563089,-0.8307273569964061,0.9016188319236398,0.3741252527201861,2
2453,RF,quadruple_50,9,0.751621271076524,1.619228787667662,-0.8895106174042869,0.7567141712186174,0.3811936365892273,3
2454,RF,quadruple_50,9,0.6439688715953308,0.9149276007011632,-0.3027548348600799,1.2202890445412444,0.1858231294367339,4
2455,RF,quadruple_50,9,0.6841763942931258,1.126003711355196,-0.5604803293088085,1.1375627875148349,0.3108904205651612,5
2456,RF,quadruple_50,9,0.708171206225681,1.0191799547227915,-0.4993841601314457,1.1628332879987568,0.2405455158022817,6
