,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
177,XGB,group_size_99,3,0.7470817120622568,0.0721828131634374,0.1876958619706626,0.5928907181417914,-0.058440019289763,27
178,XGB,group_size_99,3,0.745136186770428,-0.374942935875464,1.202492863898743,0.8153427956585022,-0.2561339039277834,28
179,XGB,group_size_99,3,0.771076523994812,-0.1565166093278081,0.0431102400880949,0.8342123342153017,-0.0125575820965368,29
180,XGB,group_size_99,3,0.6095979247730221,-0.2477928672682282,-0.1882153060183602,1.079174114098122,0.1346774796711713,30
181,XGB,group_size_99,3,0.7555123216601816,0.0999325836265806,0.1385298051667781,0.581830160896495,-0.0421523642848327,31
182,XGB,group_size_99,3,0.7172503242542153,-0.1327881501780319,0.3493342522280142,0.7263292799977494,-0.1175962313248381,32
183,XGB,group_size_99,3,0.7652399481193255,-0.2697576766203461,0.0796361161132094,0.9272082372028742,-0.0235846042455608,33
184,XGB,group_size_99,3,0.7808041504539559,-0.2028594226545625,0.9843878009653928,0.717308412051898,-0.18821530601836,34
185,XGB,group_size_99,3,0.7613488975356679,-0.0841550402934559,0.1034828580675768,0.754308129824897,-0.0309830565667212,35
186,XGB,group_size_99,3,0.6880674448767834,-0.0080590576022343,0.4916648655197149,0.5648004612417332,-0.1779127506368547,36
187,XGB,group_size_99,3,0.708171206225681,-0.3544950632865554,0.3951379418411389,0.9111479887387822,-0.1360925749422276,37
188,XGB,group_size_99,3,0.7522697795071336,-0.3337610205930392,1.1614302072768568,0.7897692304581458,-0.2422919787741529,38
189,XGB,group_size_99,3,0.7723735408560312,-0.3127325707910159,1.0389941316158635,0.8023745729100641,-0.2039826218766766,39
190,XGB,group_size_99,3,0.6433203631647212,-0.0338633845782895,0.6858151027440613,0.5056753654532644,-0.2755919879303307,40
191,XGB,group_size_99,3,0.7529182879377432,-0.0592236506638573,1.1576386281144826,0.5471290889572277,-0.2410401825646932,41
192,XGB,group_size_99,3,0.751621271076524,-0.0592236506638573,0.1614302072768568,0.7167176935242676,-0.049646900831757,42
193,XGB,group_size_99,3,0.6932555123216602,-0.2477928672682282,1.470426069145376,0.6145536650376113,-0.3610080393017002,43
194,XGB,group_size_99,3,0.7380025940337225,-0.1565166093278081,0.2388347109624634,0.7818843731928443,-0.0761886882842488,44
195,XGB,group_size_99,3,0.7594033722438391,-0.2254968731085086,1.1191644802998466,0.7043534290169351,-0.2285815987432466,45
196,XGB,group_size_99,3,0.7243839169909209,-0.0080590576022343,0.3122968729034845,0.6269419652656745,-0.103227941036601,46
197,XGB,group_size_99,3,0.7477302204928664,-0.1086719722268259,0.1839727759279447,0.7546796583422435,-0.0571805735171645,47
198,XGB,group_size_99,3,0.7833981841763943,-0.1798697591143801,0.9671613868547968,0.7008461683595548,-0.1833982897205843,48
199,XGB,group_size_99,3,0.6264591439688716,-0.1086719722268259,0.1652118478192834,0.7417551955709012,-0.0902888853291029,49
200,XGB,group_size_99,4,0.7250324254215305,-0.3663190396596003,-1.0192581958340354,0.611292433462542,0.6952941001032145,0
201,XGB,group_size_99,4,0.7594033722438391,-0.3663190396596003,-0.7459988106204329,0.3018520731919835,0.3438778016691327,1
202,XGB,group_size_99,4,0.5285343709468223,-0.0456873609513348,-0.3529876176715875,0.0889074970160339,0.406600314661597,2
203,XGB,group_size_99,4,0.7555123216601816,-0.3867669122485069,-0.525798010157475,0.2137624091036783,0.2196607346850371,3
204,XGB,group_size_99,4,0.745136186770428,-0.2373208494815541,-0.8347870493373396,0.2772226328955975,0.4430286750531015,4
205,XGB,group_size_99,4,0.7392996108949417,-0.3663190396596003,-0.627772729159807,0.2696323905945846,0.3047643030614543,5
206,XGB,group_size_99,4,0.7619974059662775,-0.3455849969660852,-1.2335227362870829,0.6525443967599912,0.767602523142001,6
207,XGB,group_size_99,4,0.6634241245136187,-0.0456873609513348,-0.252645067678562,-0.1317219186665062,0.1467802325656754,7
208,XGB,group_size_99,4,0.6874189364461738,-0.2146833990276101,-0.5340531767191002,0.1603298446611269,0.325542795323787,8
209,XGB,group_size_99,4,0.7386511024643321,-0.2373208494815541,-0.6241157055517178,0.1589858114023052,0.3034847508348819,9
210,XGB,group_size_99,4,0.7010376134889753,-0.4069365108738806,-1.0242154145961924,0.7600508136641021,0.8176098121403388,10
211,XGB,group_size_99,4,0.7360570687418937,-0.2373208494815541,-0.7831249295148466,0.2624805648180417,0.4251701529674457,11
212,XGB,group_size_99,4,0.7652399481193255,-0.3663190396596003,-0.5855042562817432,0.2118031271697195,0.2383245789500729,12
213,XGB,group_size_99,4,0.6115434500648509,0.0881086072535385,-0.5095838224171163,0.0076421238169254,0.4475291896511665,13
214,XGB,group_size_99,4,0.7691309987029832,-0.2373208494815541,-1.1371244158668214,0.4345796683530187,0.6279197013328188,14
215,XGB,group_size_99,4,0.7795071335927367,-0.3867669122485069,-0.8747851172692586,0.3505708558517658,0.3819588088579667,15
216,XGB,group_size_99,4,0.7269779507133592,-0.1204959485998718,-0.733249022875277,0.1482248074072368,0.4070877939839878,16
217,XGB,group_size_99,4,0.748378728923476,-0.3032250924806921,-0.8536955118874039,0.3389560548677834,0.4493535209609977,17
218,XGB,group_size_99,4,0.7425421530479897,-0.2373208494815541,-0.6461982036299914,0.165310328213597,0.3111450964831764,18
219,XGB,group_size_99,4,0.7360570687418937,-0.3455849969660852,-0.6095796123938375,0.2466277528238667,0.2983551630632621,19
220,XGB,group_size_99,4,0.7769130998702983,-0.3867669122485069,-0.6605746894919285,0.2471972198107355,0.260407077028346,20
221,XGB,group_size_99,4,0.7587548638132295,-0.0710476270369036,-0.7420299084174871,0.0521905907575502,0.3426324886518973,21
