,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
26,XGB,noise_inverse50_50,0,0.7367055771725033,-0.1580599714475283,0.1273533125397077,0.9298038520713424,-0.0446061424832909,26
27,XGB,noise_inverse50_50,0,0.6809338521400778,-0.0736949251552434,0.1153274437327117,0.8640492059755169,-0.0529883048479432,27
28,XGB,noise_inverse50_50,0,0.7386511024643321,-0.1270641626295919,-0.0183546697465851,0.9470262824902496,0.0065127069007188,28
29,XGB,noise_inverse50_50,0,0.7652399481193255,-0.1666171878116104,0.0746854592353662,0.949245466997522,-0.0226539582641665,29
30,XGB,noise_inverse50_50,0,0.6070038910505836,0.0073247200240004,-0.0764766577703132,0.8995025318427052,0.0502324155108271,30
31,XGB,noise_inverse50_50,0,0.74189364461738,-0.1687569796961774,0.0521336172455178,0.9599595929790926,-0.0179907592807886,31
32,XGB,noise_inverse50_50,0,0.6997405966277561,-0.1923084072292269,0.1997777655320238,0.9335671630885513,-0.0829029269297459,32
33,XGB,noise_inverse50_50,0,0.7632944228274967,-0.0417042170261651,0.0202863401044922,0.8609290695553363,-0.0062718059409129,33
34,XGB,noise_inverse50_50,0,0.771076523994812,-0.1955220147548542,0.0577399521797686,0.9763410552877232,-0.0169943671823442,34
35,XGB,noise_inverse50_50,0,0.7315175097276264,-0.1826706055143168,0.0557179545945565,0.9717582341548862,-0.0202705148878846,35
36,XGB,noise_inverse50_50,0,0.6219195849546044,-0.0449025510491722,0.1022486258511267,0.8445590730446086,-0.0609937675503265,36
37,XGB,noise_inverse50_50,0,0.691958495460441,-0.0374399800897849,-0.0278838894067898,0.8873682606502366,0.0124704563905533,37
38,XGB,noise_inverse50_50,0,0.7444876783398184,-0.0321099926726654,-0.0189641991151047,0.8674515489659369,0.0065275954712571,38
39,XGB,noise_inverse50_50,0,0.7607003891050583,-0.0417042170261651,0.0437453129284808,0.8552101227101032,-0.0136702582620733,39
40,XGB,noise_inverse50_50,0,0.5888456549935149,-0.1014372060715941,0.0118269042289648,0.9454709904247642,-0.0082390007339636,40
41,XGB,noise_inverse50_50,0,0.7392996108949417,-0.1334742001325239,0.2239753227625319,0.8823727150570965,-0.0761999878987413,41
42,XGB,noise_inverse50_50,0,0.695201037613489,-0.2094537252600506,0.045406447298402,1.0025213921264906,-0.0197584328749609,42
43,XGB,noise_inverse50_50,0,0.648508430609598,-0.0875637381306161,0.1381801147865296,0.864987683930781,-0.0730691623224419,43
44,XGB,noise_inverse50_50,0,0.7185473411154345,-0.0683618697026569,-0.0853342566769968,0.9258995306190614,0.0338779865874166,44
45,XGB,noise_inverse50_50,0,0.7399481193255513,-0.0630293712123308,-0.077105831369857,0.9115705737554786,0.0274203545832843,45
46,XGB,noise_inverse50_50,0,0.7185473411154345,-0.3245774964494206,0.0636177418396546,1.0877522654979783,-0.0246651574332311,46
47,XGB,noise_inverse50_50,0,0.7464332036316472,-0.0768950409644862,-0.0356429402617356,0.9088077263176588,0.0121741586123991,47
48,XGB,noise_inverse50_50,0,0.7613488975356679,-0.1388170004648676,0.0915534751164459,0.9225598714936856,-0.0282995385403211,48
49,XGB,noise_inverse50_50,0,0.5959792477302205,-0.2073097269033627,0.1317946553214823,0.9655355612134852,-0.0871036622823765,49
50,XGB,noise_inverse50_50,1,0.669260700389105,-0.3516699804100279,0.3026708512326921,0.9346462620059008,-0.1425668858218506,0
51,XGB,noise_inverse50_50,1,0.7568093385214008,-0.034139663720697,0.1552329381726192,0.7342402809547867,-0.0488135648649423,1
52,XGB,noise_inverse50_50,1,0.4896238651102464,-0.0693318135838675,0.0985249671312661,0.7667454552135927,-0.1006280967060528,2
53,XGB,noise_inverse50_50,1,0.7561608300907912,-0.0938752794298704,0.2490517260733559,0.7594786987351957,-0.077521778707287,3
54,XGB,noise_inverse50_50,1,0.7341115434500648,0.0042327963895133,0.1789272505599421,0.6942227237528362,-0.0631575526063316,4
55,XGB,noise_inverse50_50,1,0.7295719844357976,-0.0245451879943038,0.1517184539963828,0.7256465547043751,-0.0550204367339352,5
56,XGB,noise_inverse50_50,1,0.7477302204928664,-0.2523675020462553,0.4268547640035279,0.8427546556471327,-0.1352215121899838,6
57,XGB,noise_inverse50_50,1,0.6491569390402075,0.0095614749993462,0.1485598270412961,0.6904454368794053,-0.078402178471081,7
58,XGB,noise_inverse50_50,1,0.6789883268482491,0.010627198654276,0.133602922201077,0.6988096928373846,-0.0618822256850962,8
59,XGB,noise_inverse50_50,1,0.7367055771725033,-0.1141629059531257,0.1579422254306063,0.7983583666432224,-0.0551868414977518,9
60,XGB,noise_inverse50_50,1,0.6556420233463035,-0.3386723155108943,0.3727412310079531,0.8913284651628753,-0.1842771377066878,10
61,XGB,noise_inverse50_50,1,0.7204928664072633,-0.0117541481748378,0.1760598459752605,0.7068086165597933,-0.0665629584330267,11
62,XGB,noise_inverse50_50,1,0.754863813229572,-0.0992129282467898,0.1033263871905492,0.8012777447141401,-0.0330777382415122,12
63,XGB,noise_inverse50_50,1,0.5992217898832685,-0.0042933691215557,0.0372120163625911,0.7569006944170932,-0.0247303955279924,13
64,XGB,noise_inverse50_50,1,0.7607003891050583,-0.282510560306595,0.3372789090850914,0.8932526623602235,-0.1010902498456914,14
65,XGB,noise_inverse50_50,1,0.75810635538262,-0.2706610838478341,0.3043857935337554,0.8908948567125331,-0.0929848569712903,15
66,XGB,noise_inverse50_50,1,0.6867704280155642,-0.2008290557930403,0.3556839817059749,0.7965101136589836,-0.1534552019645868,16
67,XGB,noise_inverse50_50,1,0.7470817120622568,-0.0256111851864926,0.1371462611585736,0.7315721695641968,-0.045542431426986,17
68,XGB,noise_inverse50_50,1,0.7341115434500648,0.0084957477098012,0.1469397313731347,0.6999698066764929,-0.052111934876347,18
69,XGB,noise_inverse50_50,1,0.7224383916990921,-0.209408028905507,0.1305917372856509,0.8846642105015532,-0.0492326399990889,19
70,XGB,noise_inverse50_50,1,0.7613488975356679,-0.1355329784924746,0.2036087553121893,0.8056792367808328,-0.0620296025543698,20
71,XGB,noise_inverse50_50,1,0.7354085603112841,-0.4179872178226831,0.3327711237248074,0.998226086328758,-0.1139977336250798,21
72,XGB,noise_inverse50_50,1,0.6900129701686122,-0.0224132321556679,0.0441641526987461,0.7604711680546211,-0.0197101380363172,22
73,XGB,noise_inverse50_50,1,0.7470817120622568,-0.2695843537802638,0.2903925214542559,0.8911986323755564,-0.0942713287810695,23
74,XGB,noise_inverse50_50,1,0.7438391699092088,-0.0458679789984643,0.1314386378329466,0.7497709202827716,-0.0444325674475483,24
75,XGB,noise_inverse50_50,1,0.666018158236057,-0.3516699804100279,0.33619621106738,0.9207441778379468,-0.15977320122819,25
76,XGB,noise_inverse50_50,1,0.7529182879377432,-0.3246079484836413,0.3482734375347561,0.9228227790385808,-0.1086664792035599,26
77,XGB,noise_inverse50_50,1,0.6913099870298314,-0.3549217395826908,0.4722308444400684,0.887590597995035,-0.1957399526074757,27
78,XGB,noise_inverse50_50,1,0.7386511024643321,-0.0245451879943038,0.1908568479033416,0.7151736294080147,-0.0657047134117512,28
79,XGB,noise_inverse50_50,1,0.7619974059662775,-0.14194728082237,0.1798460670908748,0.8168674364817019,-0.054783837036984,29
80,XGB,noise_inverse50_50,1,0.6095979247730221,0.0308756442507083,0.1493223826841286,0.6659043176288897,-0.0932391734582824,30
81,XGB,noise_inverse50_50,1,0.7405966277561609,-0.1997569647430558,0.2579710437618782,0.8413366709291942,-0.0870457249857343,31
82,XGB,noise_inverse50_50,1,0.6977950713359273,-0.1793985480542095,0.2669879171193122,0.8125278995601326,-0.1110156373953617,32
83,XGB,noise_inverse50_50,1,0.7607003891050583,-0.1601301899268505,0.2273827239284547,0.8198903343854727,-0.0692776674246579,33
84,XGB,noise_inverse50_50,1,0.7619974059662775,-0.2814329169391132,0.2889732443689212,0.9041711901698672,-0.0866287142279931,34
85,XGB,noise_inverse50_50,1,0.7354085603112841,-0.3127201782872602,0.2993414781817386,0.9215311806922004,-0.1030758348046833,35
86,XGB,noise_inverse50_50,1,0.6381322957198443,-0.3744526440482094,0.2624865248843712,0.9606141714730804,-0.1425668858218508,36
87,XGB,noise_inverse50_50,1,0.691958495460441,-0.005359170126322,0.1801104664393448,0.6964158919362275,-0.0780173618379046,37
88,XGB,noise_inverse50_50,1,0.751621271076524,0.0148900627436489,0.2176361790189415,0.6771565976311473,-0.0697318969940568,38
89,XGB,noise_inverse50_50,1,0.7645914396887159,-0.0949427441340533,0.1383894280092056,0.78871510862518,-0.0418039088869338,39
90,XGB,noise_inverse50_50,1,0.6271076523994812,-0.1280515977369895,0.2543232667467339,0.7535680538198737,-0.1449534786587283,40
91,XGB,noise_inverse50_50,1,0.7308690012970168,-0.377711267834826,0.3181132790127053,0.968333571365488,-0.1117608390406761,41
92,XGB,noise_inverse50_50,1,0.7127107652399481,-0.2373188112399301,0.295099524131783,0.8552482682940498,-0.113789236617579,42
93,XGB,noise_inverse50_50,1,0.6575875486381323,-0.2051180395023305,0.2579710437618784,0.8265066518082336,-0.1288919489247741,43
94,XGB,noise_inverse50_50,1,0.7230869001297017,-0.2190642822837813,0.2806445449026936,0.8471498733407754,-0.1030954450324422,44
95,XGB,noise_inverse50_50,1,0.7431906614785992,-0.0725323030337711,0.1699361962762434,0.7610744502779903,-0.0573195992033395,45
96,XGB,noise_inverse50_50,1,0.7062256809338522,-0.2029734231428402,0.1781830178682309,0.8632596948052933,-0.0721775579304526,46
97,XGB,noise_inverse50_50,1,0.7444876783398184,-0.0394704592836954,0.0604602106476661,0.7643986098960039,-0.0205763614432402,47
98,XGB,noise_inverse50_50,1,0.767833981841764,-0.1622702825218851,0.3313643025105624,0.7983795746454307,-0.0955821622653962,48
99,XGB,noise_inverse50_50,1,0.5959792477302205,-0.2255047763722145,0.1065953454303856,0.906111190890854,-0.070943957991342,49
100,XGB,noise_inverse50_50,2,0.6945525291828794,0.0179283360177305,0.1401776580482607,0.7866182995925073,-0.0602046342059155,0
101,XGB,noise_inverse50_50,2,0.7496757457846952,-0.0161752745813156,0.0450878895285381,0.8431028133087392,-0.0149503414659714,1
102,XGB,noise_inverse50_50,2,0.4597924773022049,-0.4332186203751031,0.2051144299046125,1.0771675462836106,-0.2292919803541323,2
103,XGB,noise_inverse50_50,2,0.7619974059662775,-0.0566851116943055,0.0059006014396842,0.8851372069118667,-0.0018413468241676,3
104,XGB,noise_inverse50_50,2,0.7328145265888456,0.0115341169351454,0.0688388763279977,0.8149802922947279,-0.0248252790345711,4
105,XGB,noise_inverse50_50,2,0.728923476005188,-0.0033859379094506,0.0678426457810516,0.8279762375686877,-0.0249574228215678,5
106,XGB,noise_inverse50_50,2,0.7438391699092088,-0.0780162926188412,0.0606959316875539,0.8904457119971999,-0.0207043937645348,6
107,XGB,noise_inverse50_50,2,0.6355382619974059,0.0477695245261208,0.0738013004101162,0.7879456683589408,-0.0417564650787547,7
108,XGB,noise_inverse50_50,2,0.6744487678339819,0.0499012371946241,0.1091818108884568,0.7706013901672183,-0.0517150365441554,8
109,XGB,noise_inverse50_50,2,0.7315175097276264,-0.1870121058867618,0.1926450779423961,0.942493393368425,-0.0685313816708154,9
110,XGB,noise_inverse50_50,2,0.6634241245136187,-0.1410108967778696,0.1659119389356886,0.907500453734747,-0.0817431494415364,10
111,XGB,noise_inverse50_50,2,0.7204928664072633,0.0040741571884939,0.0708834861565099,0.8214654505964833,-0.0271848293262302,11
112,XGB,noise_inverse50_50,2,0.7574578469520103,-0.0609506536546278,0.0641303374197158,0.8739872286885424,-0.0203330020970064,12
113,XGB,noise_inverse50_50,2,0.5888456549935149,-0.032163682782746,0.1388277046973164,0.8194000844526195,-0.0943273825481533,13
114,XGB,noise_inverse50_50,2,0.7639429312581063,-0.1378047189828459,0.0418201756946272,0.9420786045627322,-0.0128403457734248,14
115,XGB,noise_inverse50_50,2,0.7632944228274967,-0.1057622495787099,0.1202942337177114,0.8959616672233974,-0.0366185912361538,15
116,XGB,noise_inverse50_50,2,0.688715953307393,-0.1313934803235567,0.151518886345056,0.9069779982371672,-0.0667378078989564,16
117,XGB,noise_inverse50_50,2,0.7431906614785992,-0.0044516826454635,0.0995356735509143,0.818686998364045,-0.0338588040160358,17
118,XGB,noise_inverse50_50,2,0.7341115434500648,0.0147312258222354,0.0745469533650542,0.8105199593328507,-0.0266820426525055,18
119,XGB,noise_inverse50_50,2,0.7237354085603113,-0.2470777190992325,0.0768935995401523,1.0271254035014934,-0.0289901591225132,19
120,XGB,noise_inverse50_50,2,0.7684824902723736,-0.0598842381051005,0.0549083411023897,0.8742478087754767,-0.0164047950361626,20
121,XGB,noise_inverse50_50,2,0.7302204928664072,-0.1581171744051032,0.1699250014423123,0.925249486351156,-0.0610755767517683,21
122,XGB,noise_inverse50_50,2,0.6913099870298314,0.029651211464524,0.1199094637351963,0.7839664305916875,-0.0524674198941355,22
123,XGB,noise_inverse50_50,2,0.7522697795071336,-0.2116579021778179,0.161751069996612,0.9722091138376496,-0.0519277920438609,23
124,XGB,noise_inverse50_50,2,0.7529182879377432,-0.0609506536546278,0.051428238807003,0.877903736019195,-0.0167432638345763,24
125,XGB,noise_inverse50_50,2,0.6673151750972762,-0.0428241427556749,0.0253853184199137,0.8834738382450701,-0.0126000367796334,25
126,XGB,noise_inverse50_50,2,0.7380025940337225,-0.0780162926188412,0.141661149223591,0.8675911515429533,-0.0491660568038844,26
127,XGB,noise_inverse50_50,2,0.7140077821011673,0.0179283360177305,0.1805722456418208,0.7746660208659972,-0.0701990112839208,27
128,XGB,noise_inverse50_50,2,0.7360570687418937,-0.0236362399120226,0.0751014552407187,0.8420233463511978,-0.0266117302473198,28
129,XGB,noise_inverse50_50,2,0.7594033722438391,-0.0374937363844206,0.0824621601919732,0.8497036544347399,-0.0257960008773377,29
130,XGB,noise_inverse50_50,2,0.5992217898832685,0.0893474025790366,0.0635029423061582,0.7588147296584307,-0.0419553164413785,30
131,XGB,noise_inverse50_50,2,0.7464332036316472,-0.0993575548313373,0.038918989292302,0.9138956287567088,-0.0131410996880661,31
132,XGB,noise_inverse50_50,2,0.6718547341115434,0.0403088034917692,0.1926450779423961,0.7455953382412679,-0.0909736600474902,32
133,XGB,noise_inverse50_50,2,0.7626459143968871,-0.0961556307525055,0.1078032895345153,0.891248854314368,-0.0329982755574569,33
134,XGB,noise_inverse50_50,2,0.771076523994812,-0.1292567230467761,0.1434527900811212,0.909398130638136,-0.0416626389728054,34
135,XGB,noise_inverse50_50,2,0.7373540856031129,-0.0748160299857814,0.0321804057491494,0.8969647612621827,-0.0114047632722493,35
136,XGB,noise_inverse50_50,2,0.6530479896238651,-0.0737493248134982,0.0899421253127984,0.8828704267097648,-0.0470253348258873,36
137,XGB,noise_inverse50_50,2,0.6990920881971465,-0.0215044882702216,0.0374747054186629,0.8563483136860648,-0.016030109818949,37
138,XGB,noise_inverse50_50,2,0.7457846952010376,0.003008439930414,0.0611638626783952,0.8231707212738766,-0.0206505093098798,38
139,XGB,noise_inverse50_50,2,0.7665369649805448,-0.0886855172355784,0.0727563424353144,0.8936469569557227,-0.0219147764284407,39
140,XGB,noise_inverse50_50,2,0.6271076523994812,0.0062055837086718,0.0990100058311652,0.8109922015197675,-0.0578044515228623,40
141,XGB,noise_inverse50_50,2,0.7354085603112841,-0.1111003951537956,0.263034405833794,0.8604200405789896,-0.0906703589400642,41
142,XGB,noise_inverse50_50,2,0.7140077821011673,-0.0065831876743005,0.1043366598147358,0.8197650414671271,-0.0410829059680421,42
143,XGB,noise_inverse50_50,2,0.648508430609598,0.0712208916800781,0.1421523839730537,0.7370720920075309,-0.0751014552407187,43
144,XGB,noise_inverse50_50,2,0.7204928664072633,-0.0609506536546278,0.1016402618758375,0.8656789174602499,-0.0387844604254514,44
145,XGB,noise_inverse50_50,2,0.7399481193255513,0.0125998202367237,-0.0053932587702184,0.8353490695974018,0.0018970351725975,45
146,XGB,noise_inverse50_50,2,0.7088197146562906,-0.1271201229718988,0.1722463133524336,0.8975435277815706,-0.0687595429757326,46
147,XGB,noise_inverse50_50,2,0.7405966277561609,-0.0449564122377017,0.1040724541476864,0.850992959246326,-0.0358569219319688,47
148,XGB,noise_inverse50_50,2,0.7697795071335928,-0.0566851116943055,0.0244530437245392,0.8790223974676914,-0.0072863540784924,48
149,XGB,noise_inverse50_50,2,0.5946822308690013,0.0861482163412185,0.0874628412503394,0.7478939409718619,-0.0586065569915422,49
150,XGB,noise_inverse50_50,3,0.6893644617380026,-0.1822021678680569,0.3113918098547905,0.9102619186435894,-0.1329106527517261,0
151,XGB,noise_inverse50_50,3,0.745136186770428,0.0781980507136013,0.0749873861170562,0.7743589236104803,-0.0253464125041307,1
152,XGB,noise_inverse50_50,3,0.51621271076524,-0.2735000997711269,0.2398424310914726,0.9566350329901228,-0.2131643873397077,2
153,XGB,noise_inverse50_50,3,0.7535667963683528,-0.0155923040242927,0.1779845021603008,0.8240961946419652,-0.0565846602252331,3
154,XGB,noise_inverse50_50,3,0.7263294422827496,0.0824623458409928,0.1112146249289081,0.7607297179532712,-0.0411529279358387,4
155,XGB,noise_inverse50_50,3,0.7315175097276264,0.0238416823399203,0.0707152626491557,0.821639658386373,-0.0256607517829213,5
156,XGB,noise_inverse50_50,3,0.7386511024643321,-0.2004226136757794,0.2465007341261578,0.9563455007598056,-0.0837823040739494,6
157,XGB,noise_inverse50_50,3,0.6407263294422828,0.0845945838963305,0.0229355488387542,0.7983892120513784,-0.0128070625811551,7
158,XGB,noise_inverse50_50,3,0.6718547341115434,0.0803301688904498,0.0259228827201962,0.7964690244968582,-0.0126042980417738,8
159,XGB,noise_inverse50_50,3,0.7250324254215305,-0.0465102773850161,0.1529052308142165,0.8551129782075477,-0.056555000468833,9
160,XGB,noise_inverse50_50,3,0.6815823605706874,0.0504848028014157,0.1487853276221774,0.7727129280843794,-0.067739818011997,10
161,XGB,noise_inverse50_50,3,0.7166018158236057,0.0451559969746419,0.0164032309093546,0.822941535032223,-0.0064697690325238,11
162,XGB,noise_inverse50_50,3,0.7529182879377432,0.007855882759313,0.1125867788907847,0.8219330850990576,-0.0362986782239625,12
163,XGB,noise_inverse50_50,3,0.5830090791180286,0.006790132934642,-0.0252238646135588,0.9031001510143388,0.0181322042005542,13
164,XGB,noise_inverse50_50,3,0.7568093385214008,-0.0486430882498571,0.1503986704884008,0.8586072224447691,-0.0471981922351559,14
165,XGB,noise_inverse50_50,3,0.7503242542153048,-0.0966574706980934,0.0824798741276296,0.9163468155861562,-0.0270924663356165,15
166,XGB,noise_inverse50_50,3,0.6874189364461738,-0.1639983229609845,0.2656479545547979,0.9104641897559456,-0.1153438259870927,16
167,XGB,noise_inverse50_50,3,0.7457846952010376,0.0536821624857094,0.0695738899306924,0.7961524775728854,-0.0234568313029125,17
168,XGB,noise_inverse50_50,3,0.732166018158236,0.0920579319552291,0.0816035787918917,0.7616228048725788,-0.0294623219427775,18
169,XGB,noise_inverse50_50,3,0.72568093385214,-0.1094717296519983,0.2286105752302687,0.8845828081675322,-0.0832162712048492,19
170,XGB,noise_inverse50_50,3,0.7626459143968871,-0.0049335341736671,0.0631246389544531,0.8448244484655597,-0.0194556442196046,20
171,XGB,noise_inverse50_50,3,0.7276264591439688,-0.0763779518308046,0.2800025608286942,0.8425904823282622,-0.100059097536149,21
172,XGB,noise_inverse50_50,3,0.6848249027237354,0.0835284570848522,0.0453426343703998,0.7845038497019725,-0.0207069518490174,22
173,XGB,noise_inverse50_50,3,0.7464332036316472,-0.1532973409248165,0.1151460630479515,0.954200695718388,-0.0384077795634505,23
174,XGB,noise_inverse50_50,3,0.7503242542153048,0.0366301571406857,0.1171022600132781,0.7969851826585199,-0.0382528374529757,24
175,XGB,noise_inverse50_50,3,0.6686121919584954,-0.147948720055849,0.1778443734592154,0.9265912619810592,-0.0854183610987851,25
176,XGB,noise_inverse50_50,3,0.7380025940337225,-0.1212228317586885,0.3562677584225149,0.8614448616390313,-0.1192430041467756,26
177,XGB,noise_inverse50_50,3,0.7127107652399481,-0.0913196577642523,0.1662033820492592,0.8874440564504262,-0.0651656367971002,27
178,XGB,noise_inverse50_50,3,0.7295719844357976,0.071802025519823,0.1180197131703579,0.7675479571852427,-0.0429169984558713,28
179,XGB,noise_inverse50_50,3,0.7645914396887159,0.0131845613691423,0.1371767001763182,0.8111559524031853,-0.0413432445433158,29
180,XGB,noise_inverse50_50,3,0.6050583657587548,0.0728679971119244,0.0022448794438716,0.8249086215146171,-0.0014646743208164,30
181,XGB,noise_inverse50_50,3,0.7470817120622568,-0.0710430062078569,0.28513458156342,0.8411106288081569,-0.0921675036209982,31
182,XGB,noise_inverse50_50,3,0.7010376134889753,-0.0955898418769954,0.1154430360915878,0.9077250632470336,-0.0482846108846939,32
183,XGB,noise_inverse50_50,3,0.7509727626459144,0.0025270769325388,-0.1087335278662663,0.8882190409116721,0.0366592674579573,33
184,XGB,noise_inverse50_50,3,0.7600518806744487,-0.1254971535780726,0.1954437112950693,0.9104888791142164,-0.059827774577225,34
185,XGB,noise_inverse50_50,3,0.7535667963683528,-0.1415319520310717,0.160125647638317,0.9323668767688864,-0.0510546976321127,35
186,XGB,noise_inverse50_50,3,0.6387808041504539,-0.0177241865570029,0.264895043154718,0.7737967529510136,-0.1426288929958776,36
187,XGB,noise_inverse50_50,3,0.6893644617380026,-0.0347811809171694,0.0552969755398065,0.8794719307801668,-0.0246845128285002,37
188,XGB,noise_inverse50_50,3,0.7444876783398184,0.0611429415389939,0.1654652815746773,0.7633645936394416,-0.0553039293922013,38
189,XGB,noise_inverse50_50,3,0.7600518806744487,0.0121188340796017,-0.0201104271182166,0.8529896859625575,0.0063683798574997,39
190,XGB,noise_inverse50_50,3,0.6199740596627756,-0.3123380696424707,0.3673570768182911,0.9685014151162974,-0.2099591420245507,40
191,XGB,noise_inverse50_50,3,0.7315175097276264,-0.0934546841739374,0.1842164558718151,0.8850410783249514,-0.0656102827178578,41
192,XGB,noise_inverse50_50,3,0.7178988326848249,-0.09772513322411,0.2060758898355543,0.8806238952205098,-0.0782500715681522,42
193,XGB,noise_inverse50_50,3,0.6582360570687419,-0.1372550327534846,0.1763543380988448,0.9170197778362332,-0.0887164110282167,43
194,XGB,noise_inverse50_50,3,0.7237354085603113,-0.082780818075442,0.0375372318815994,0.9212742093689354,-0.0142420417872222,44
195,XGB,noise_inverse50_50,3,0.7405966277561609,0.055813772201762,0.0296107389485932,0.8064033160366171,-0.0103231660603572,45
196,XGB,noise_inverse50_50,3,0.7075226977950714,-0.09772513322411,0.1881600438605196,0.8851669388055716,-0.0753596301895676,46
197,XGB,noise_inverse50_50,3,0.7412451361867705,0.0856607265668816,0.1070485953493553,0.7592388936950747,-0.0367361693529294,47
198,XGB,noise_inverse50_50,3,0.7626459143968871,-0.020922101624507,0.1543859902085412,0.8349270416134438,-0.0469027698852164,48
199,XGB,noise_inverse50_50,3,0.5927367055771725,-0.116949157642004,0.0366051315439228,0.9693248528491958,-0.0249707611850779,49
200,XGB,noise_inverse50_50,4,0.6964980544747081,-0.1452731138989379,0.0201580762124553,1.053822699506147,-0.0087517426753383,0
201,XGB,noise_inverse50_50,4,0.7496757457846952,-0.0172400652775951,-0.1788879268803626,0.9953464267848642,0.0615236927348436,1
202,XGB,noise_inverse50_50,4,0.4909208819714656,0.1010840453993316,-0.1340798024955906,1.0257842939407864,0.1440377346280889,2
203,XGB,noise_inverse50_50,4,0.7594033722438391,-0.0694787411550387,-0.0949172610258474,1.0100111307473634,0.0305460686444538,3
204,XGB,noise_inverse50_50,4,0.7302204928664072,-0.0108454047953668,-0.1428626100602548,0.9879976050912596,0.0540837830639805,4
205,XGB,noise_inverse50_50,4,0.7334630350194552,0.0104690087011685,-0.1223663819317999,0.9621914600289282,0.0454040273715669,5
206,XGB,noise_inverse50_50,4,0.7490272373540856,-0.0492186293587652,0.0822202471212997,0.9467096108285228,-0.0271645985790781,6
207,XGB,noise_inverse50_50,4,0.632295719844358,0.0094033059811043,-0.0489604402055387,0.9708103464818733,0.0287527868214029,7
208,XGB,noise_inverse50_50,4,0.6679636835278858,0.037112379959871,0.0047620428742208,0.9127881237693268,-0.0023650124990305,8
