,algorithm,bias,seed,recall,fpr_ratio,fnr_ratio,precision_ratio,tpr_ratio,config
80,XGB,group_size_50,1,0.6095979247730221,0.0159039285404005,0.079978551948672,-0.0668750160161236,-0.0512306973053217,30
81,XGB,group_size_50,1,0.7503242542153048,-0.0054103104947281,-2.916332368255822e-05,-0.0048832127941901,9.70430288744704e-06,31
82,XGB,group_size_50,1,0.7276264591439688,-0.1537218723807954,0.2013029312916245,0.0555476392775132,-0.0753051978333668,32
83,XGB,group_size_50,1,0.7730220492866408,-0.0256604715973968,0.1544503966376863,-0.025425483895611,-0.0453352387142689,33
84,XGB,group_size_50,1,0.7827496757457847,-0.0267263524354749,0.1172330755797959,-0.0140280616321179,-0.0325343837699564,34
85,XGB,group_size_50,1,0.7613488975356679,-0.0256604715973968,0.0538190217370308,-0.0021018910987774,-0.0168714693783732,35
86,XGB,group_size_50,1,0.7068741893644618,-0.0853737761779674,0.1118539358808028,0.0230100819764153,-0.046384025500302,36
87,XGB,group_size_50,1,0.7088197146562906,0.0180353428486366,0.0545874717685047,-0.0431081564896249,-0.0224267478531481,37
88,XGB,group_size_50,1,0.7535667963683528,0.0340213517854514,0.0832088819067922,-0.0597577364051078,-0.0272125339869937,38
89,XGB,group_size_50,1,0.7730220492866408,-0.0118048279079474,0.0884181132060547,-0.020903115920504,-0.025962278223007,39
90,XGB,group_size_50,1,0.64526588845655,0.159905552558712,0.0382798179893786,-0.1624055582259431,-0.0210467878088906,40
91,XGB,group_size_50,1,0.754863813229572,-0.1376890286812108,0.1752636941070889,0.0571553717528507,-0.0568885805385267,41
92,XGB,group_size_50,1,0.7360570687418937,-0.0736394648427293,0.2141504749412272,-0.0119355490049172,-0.0767297593218295,42
93,XGB,group_size_50,1,0.6835278858625162,-0.1024476673547892,0.1407748180164572,0.0217015698446173,-0.0651740560390445,43
94,XGB,group_size_50,1,0.7347600518806745,0.0169696348949332,0.0295096083616466,-0.0322270075445271,-0.0106534609842424,44
95,XGB,group_size_50,1,0.7626459143968871,0.021232479212458,0.1170917249657709,-0.0567048022114484,-0.0364388382258725,45
96,XGB,group_size_50,1,0.732166018158236,0.0521405819438867,0.0294412811438025,-0.0614454971811138,-0.0107707727059593,46
97,XGB,group_size_50,1,0.7470817120622568,0.021232479212458,0.0372518527557766,-0.0372641173255693,-0.0126123800662185,47
98,XGB,group_size_50,1,0.7801556420233463,-0.0203312121018956,0.2356287421347655,-0.046914236124656,-0.0663174812460453,48
99,XGB,group_size_50,1,0.6556420233463035,-0.0939098028636937,0.1584023488568933,-0.0005283336408934,-0.0831901886274121,49
100,XGB,group_size_50,2,0.732166018158236,-0.0037033231692916,0.0703725219184112,-0.0244071667318268,-0.0257408075706343,0
101,XGB,group_size_50,2,0.7574578469520103,-0.0196891685461001,-0.0079452246065852,0.0121535211849795,0.0025440746927504,1
102,XGB,group_size_50,2,0.506485084306096,0.0261370674158046,-0.0114733417408636,-0.0195903188698702,0.0111792995207626,2
103,XGB,group_size_50,2,0.7555123216601816,0.0357295011186575,-0.1380560268523328,0.0011933880725988,0.0446378143804867,3
104,XGB,group_size_50,2,0.7457846952010376,-0.0015719158392426,-0.0956086770010832,0.0220144024058165,0.032575796925851,4
105,XGB,group_size_50,2,0.7392996108949417,0.0208082005227395,-0.0499434640860491,-0.0088038610249766,0.0176090332367281,5
106,XGB,group_size_50,2,0.7607003891050583,-0.0005062129737975,0.0309437887870101,-0.0137152562338437,-0.0097342550856862,6
107,XGB,group_size_50,2,0.6634241245136187,0.0453227240390806,0.0686486786414164,-0.0736847199868435,-0.0348259888949434,7
108,XGB,group_size_50,2,0.688715953307393,0.0261370674158046,-0.0406094722380237,-0.0127432882713287,0.0183526266081708,8
109,XGB,group_size_50,2,0.7405966277561609,-0.0633928834165009,-0.1369050933721541,0.0857570253806897,0.0479132418720276,9
110,XGB,group_size_50,2,0.7230869001297017,0.0421248822775059,-0.0803879400623139,-0.0155959809435054,0.03077546594924,10
111,XGB,group_size_50,2,0.7392996108949417,-0.0069004425236514,-0.0355839059288647,0.0099040946874926,0.0125469090192818,11
112,XGB,group_size_50,2,0.7639429312581063,-0.0250180041788681,0.0233387671638582,0.0084991460998846,-0.0072116952436809,12
113,XGB,group_size_50,2,0.6115434500648509,-0.0601943071347666,0.0412054338070222,0.0226215543412411,-0.0261744953882104,13
114,XGB,group_size_50,2,0.7671854734111544,-0.0537975906372381,0.015522135028439,0.0341638521810751,-0.0047104810072843,14
115,XGB,group_size_50,2,0.767833981841764,0.0250712809513374,0.0236044813262981,-0.032549374206072,-0.0071372184018244,15
116,XGB,group_size_50,2,0.7211413748378729,-0.0601943071347666,0.0880282432735695,0.0155151715871519,-0.0340344534752459,16
117,XGB,group_size_50,2,0.7470817120622568,-0.0111632961455527,-0.0665157654807559,0.0216188787156716,0.0225130251953525,17
118,XGB,group_size_50,2,0.7470817120622568,0.01334801688407,-0.00731218596506,-0.0151150797674102,0.002475453149276,18
119,XGB,group_size_50,2,0.7315175097276264,-0.0335445116776814,-0.1879607061603305,0.0785993137134647,0.0688853606271644,19
120,XGB,group_size_50,2,0.7736705577172504,0.0144137441736121,0.0157524319466215,-0.0216994303926225,-0.004608256024999,20
121,XGB,group_size_50,2,0.7535667963683528,-0.0015719158392426,0.0074848159630213,-0.0068615699993261,-0.0024477192482388,21
122,XGB,group_size_50,2,0.7003891050583657,0.0005594897462694,-0.0299898894556417,0.0040105772927977,0.0128281370373307,22
123,XGB,group_size_50,2,0.7756160830090791,0.0069537192961232,-0.0759311922246167,0.0061826946991482,0.0219601384789003,23
124,XGB,group_size_50,2,0.7574578469520103,-0.0069004425236514,-0.0388088363109138,0.0097621479905827,0.0124255572332913,24
125,XGB,group_size_50,2,0.6971465629053177,0.0048223049878832,0.0136633908921447,-0.0151988765926033,-0.0059356997993008,25
126,XGB,group_size_50,2,0.7587548638132295,-0.0090318643916461,0.0074848159630204,-0.0006628891377426,-0.0023798039465349,26
127,XGB,group_size_50,2,0.7334630350194552,-0.0196891685461001,0.0425886169189369,-0.0026846240632722,-0.0154763324802903,27
128,XGB,group_size_50,2,0.7425421530479897,-0.0143604674011404,-0.0870327828212691,0.0305976378934246,0.0301652051038213,28
129,XGB,group_size_50,2,0.7756160830090791,-0.028215385237264,0.0408434129094519,0.0073238261735522,-0.0118157399959155,29
130,XGB,group_size_50,2,0.6095979247730221,0.0410589583913709,0.0266571252378667,-0.0558867249625424,-0.0170722882809578,30
131,XGB,group_size_50,2,0.7542153047989624,-0.0303470106572829,-0.106772363294659,0.0474695736053699,0.0347765076307607,31
132,XGB,group_size_50,2,0.7243839169909209,-0.0239522245482043,0.0414321478863585,0.0006050977691203,-0.0157641300680205,32
133,XGB,group_size_50,2,0.7697795071335928,-0.0324786692308877,0.1620618530718971,-0.0192019863748343,-0.048431173290652,33
134,XGB,group_size_50,2,0.7827496757457847,-0.0100975788874714,0.0505535378549063,-0.0093148670492725,-0.014030504691779,34
135,XGB,group_size_50,2,0.7671854734111544,-0.0633928834165009,-0.0648660282616632,0.0620539218925866,0.0196801129333259,35
136,XGB,group_size_50,2,0.7159533073929961,-0.1530451389329752,-0.0320435482236165,0.1314521477015665,0.0127119776265705,36
137,XGB,group_size_50,2,0.704928664072633,-0.0569958788316401,-0.0115400097187352,0.0452770741685554,0.004830362517043,37
138,XGB,group_size_50,2,0.751621271076524,0.0090851411641182,-0.0904903436002768,0.0109947103892544,0.0298912290113004,38
139,XGB,group_size_50,2,0.7730220492866408,-0.0292811939485473,-0.0254925064832516,0.0240199970333427,0.007484815963021,39
140,XGB,group_size_50,2,0.64526588845655,0.0901077723309037,-0.0927793075104077,-0.0393466715646211,0.0509864545996073,40
141,XGB,group_size_50,2,0.7704280155642024,-0.0314128356544112,0.0890147014596192,-0.0021035246723273,-0.0265196716381124,41
142,XGB,group_size_50,2,0.7360570687418937,-0.0079661523672958,0.1422815940017315,-0.0417386098056215,-0.0509936493027081,42
143,XGB,group_size_50,2,0.6971465629053177,-0.1039243256526726,0.1001951897777946,0.0441738932971514,-0.0435180874710823,43
144,XGB,group_size_50,2,0.7354085603112841,-0.0228864514604617,0.0216289982832909,0.0063223031084413,-0.0077819406902897,44
145,XGB,group_size_50,2,0.7652399481193255,-0.021820684624772,-0.0403437091275944,0.0219536540356354,0.0123753123100925,45
146,XGB,group_size_50,2,0.7282749675745784,0.0986425190842625,0.0694717028587215,-0.1093287677188389,-0.025918342304193,46
147,XGB,group_size_50,2,0.7477302204928664,-0.0047690282154144,6.73444005374742e-05,-0.0022358071457962,-2.272070592042501e-05,47
148,XGB,group_size_50,2,0.7782101167315175,-0.0164919340472429,0.0918770032533929,-0.0140356049607453,-0.0261795957466576,48
149,XGB,group_size_50,2,0.6342412451361867,-0.2483609914831568,0.0381816131859374,0.1852763484981292,-0.0220191783470623,49
150,XGB,group_size_50,3,0.7380025940337225,0.0626400546886553,0.0581895974414607,-0.012500178746396,-0.0206443968161474,0
151,XGB,group_size_50,3,0.7568093385214008,0.1052954529244313,0.1984297490480639,-0.082835294063856,-0.0635605496000168,1
152,XGB,group_size_50,3,0.5382619974059663,0.0402560052421889,0.1142603498859957,-0.0606629758873067,-0.0978624681621811,2
153,XGB,group_size_50,3,0.7555123216601816,0.1020951155633561,0.22795294332409,-0.0883901541354142,-0.073480394470545,3
154,XGB,group_size_50,3,0.7457846952010376,0.1031618696768828,0.2095904773972156,-0.0875889454452441,-0.0711974237598233,4
155,XGB,group_size_50,3,0.7399481193255513,0.0818311314113407,0.1528909604438948,-0.0555741282528289,-0.053614251726795,5
156,XGB,group_size_50,3,0.7587548638132295,0.0008240470869016,0.4133422052636866,-0.0516531499259765,-0.1301436594813107,6
157,XGB,group_size_50,3,0.6653696498054474,0.0914288801148671,0.0893680243137671,-0.0573035282788204,-0.0448939369045744,7
158,XGB,group_size_50,3,0.6880674448767834,0.1084960197354076,0.1059931214437169,-0.0738449831557742,-0.0479845546503698,8
159,XGB,group_size_50,3,0.7405966277561609,0.0850301988706824,0.1027136864485786,-0.0436040401604137,-0.0359298571480249,9
160,XGB,group_size_50,3,0.7088197146562906,-0.0226230200533298,0.1433883854901021,0.026622913824791,-0.0587829599102376,10
161,XGB,group_size_50,3,0.7386511024643321,0.0722349271396879,0.2239648411552015,-0.0685895793154224,-0.0789429474106717,11
162,XGB,group_size_50,3,0.7645914396887159,0.1330421679525592,0.1748624736036217,-0.09736027755874,-0.0536957576187908,12
163,XGB,group_size_50,3,0.6115434500648509,0.026401087406065,0.0547026906507565,0.0059889430652998,-0.0347240944026282,13
164,XGB,group_size_50,3,0.7756160830090791,0.1106298623167153,0.1610876381831354,-0.072861911265575,-0.0464929080038143,14
165,XGB,group_size_50,3,0.7749675745784695,0.0690364988365668,0.202318598006436,-0.0486895257953027,-0.0585576309708339,15
166,XGB,group_size_50,3,0.7302204928664072,0.0978283423534798,0.1383599461254444,-0.0667930192692235,-0.0510180458596664,16
167,XGB,group_size_50,3,0.7496757457846952,0.1191663343876966,0.1986708209912913,-0.0965146379147185,-0.066127166610156,17
168,XGB,group_size_50,3,0.7470817120622568,0.0839638234977055,0.1067954930886719,-0.0428031203336864,-0.0361053248009886,18
169,XGB,group_size_50,3,0.7354085603112841,0.0626400546886553,0.241938274895461,-0.067104867517777,-0.0866774461856456,19
170,XGB,group_size_50,3,0.7671854734111544,0.0935619443015283,0.14511513020957,-0.0569133428291014,-0.0439477810672286,20
171,XGB,group_size_50,3,0.7568093385214008,0.0285325540521696,0.323049222294588,-0.052241884331011,-0.1031244459078496,21
172,XGB,group_size_50,3,0.7003891050583657,0.1106298623167153,0.2194913645758937,-0.1133892497852578,-0.0935483780709143,22
173,XGB,group_size_50,3,0.7723735408560312,0.1031618696768828,0.2325332110534444,-0.0846346645457638,-0.0682564576896351,23
174,XGB,group_size_50,3,0.75810635538262,0.0999616808943922,0.1530848841004663,-0.0662359810305128,-0.0487382968157824,24
175,XGB,group_size_50,3,0.6861219195849546,0.0189410625285766,0.218918411811854,-0.0423014422842083,-0.0997817937444381,25
176,XGB,group_size_50,3,0.7645914396887159,0.0956950976018976,0.1908693100719181,-0.0707222457666202,-0.0585903984562767,26
177,XGB,group_size_50,3,0.7295719844357976,0.050914487156393,0.1726756124583474,-0.0385789513051842,-0.0638374698275345,27
178,XGB,group_size_50,3,0.745136186770428,0.0978283423534798,0.1129151795872458,-0.0562864907117807,-0.0385643308996978,28
179,XGB,group_size_50,3,0.7814526588845655,0.076499729760014,0.3140401854570498,-0.0782069034330685,-0.0872729754817046,29
180,XGB,group_size_50,3,0.6095979247730221,0.0871630097355207,0.0877663333611797,-0.0640293910633352,-0.056143078037534,30
181,XGB,group_size_50,3,0.751621271076524,0.1020951155633561,0.1930855282712296,-0.0803431145643608,-0.0636117489413837,31
182,XGB,group_size_50,3,0.72568093385214,0.0061526086625062,0.2381874582857987,-0.0229242142571123,-0.0896656506347091,32
183,XGB,group_size_50,3,0.7697795071335928,0.0807648141143344,0.0821362967883136,-0.0304683739749659,-0.024541080651705,33
184,XGB,group_size_50,3,0.7814526588845655,0.0679703875927042,0.2100310353268279,-0.0477276358510329,-0.0585375931779165,34
185,XGB,group_size_50,3,0.7594033722438391,0.0573100672715345,0.3113660511587247,-0.0716841262995854,-0.0980346901928171,35
186,XGB,group_size_50,3,0.6945525291828794,0.0200067723722194,0.2699207914190338,-0.0584151047642051,-0.11811709929264,36
187,XGB,group_size_50,3,0.711413748378729,0.0722349271396879,0.0281732078959417,-0.0128911939341953,-0.011425157748333,37
188,XGB,group_size_50,3,0.7529182879377432,0.0839638234977055,0.2096684124668334,-0.0694746854340565,-0.0685694687373515,38
189,XGB,group_size_50,3,0.7736705577172504,0.0775659737069438,0.0348305820099564,-0.0160567043365713,-0.0101857876746352,39
190,XGB,group_size_50,3,0.6549935149156939,-0.0770004228292942,0.2487115034908867,0.0124062759035549,-0.1304368603848478,40
191,XGB,group_size_50,3,0.7665369649805448,0.0690364988365668,0.2495646643914982,-0.0628329493061138,-0.0756722431227874,41
192,XGB,group_size_50,3,0.7315175097276264,-0.0471408050812176,0.1673279938470221,0.0447207507034615,-0.0612590232598542,42
193,XGB,group_size_50,3,0.7068741893644618,-0.0535380104695653,0.1100141097173766,0.0633787549174268,-0.0455544430493388,43
194,XGB,group_size_50,3,0.7405966277561609,0.076499729760014,0.0882468312976409,-0.0323871079990401,-0.0308763194271038,44
195,XGB,group_size_50,3,0.75810635538262,0.0754335034214257,0.1686438584392964,-0.0501266953568075,-0.0536748224467841,45
196,XGB,group_size_50,3,0.7217898832684825,0.1277046817837852,0.1933332225015386,-0.1109998380851437,-0.0742904247477931,46
197,XGB,group_size_50,3,0.7464332036316472,0.1213007395611083,0.2177183582806157,-0.1045845250771818,-0.0736912792483811,47
198,XGB,group_size_50,3,0.7795071335927367,0.0871630097355207,0.1308198537613162,-0.0457792874231742,-0.0369388671403819,48
199,XGB,group_size_50,3,0.6640726329442282,0.0967617084001688,0.0218594339637396,-0.0333509433715364,-0.0110551885089956,49
200,XGB,group_size_50,4,0.7282749675745784,0.0576909367804027,-0.2006790483336324,0.0920096305192485,0.0750124401959045,0
201,XGB,group_size_50,4,0.75810635538262,0.0406339424202348,0.0187577662819232,0.0387609981206456,-0.0059833495727453,1
202,XGB,group_size_50,4,0.5025940337224384,-0.0361014916208678,-0.0710051508274856,0.1751856596516603,0.0703881470971187,2
203,XGB,group_size_50,4,0.7555123216601816,0.0342384303704812,-0.0896857260975127,0.0728897505130641,0.0290546974626059,3
204,XGB,group_size_50,4,0.7444876783398184,0.0086594708391558,-0.0387446447300995,0.0811868258692189,0.0133047650430448,4
205,XGB,group_size_50,4,0.7373540856031129,0.03210667872868,-0.1329632083716693,0.0901574985264688,0.0474322255730263,5
206,XGB,group_size_50,4,0.7645914396887159,0.1046233565545194,-0.0257860376159137,-0.0024127466240305,0.0079421516730993,6
207,XGB,group_size_50,4,0.6634241245136187,0.0480959268428802,0.0417563110247139,0.0205903472799688,-0.0211676181555436,7
208,XGB,group_size_50,4,0.6874189364461738,0.0438318574877405,0.0584553739664766,0.0195362177657305,-0.0265513811515209,8
209,XGB,group_size_50,4,0.7444876783398184,0.0747522150864289,-0.0973392986409481,0.0432704269730247,0.0334473088944064,9
210,XGB,group_size_50,4,0.7023346303501945,0.0512941260026068,-0.1287718064776047,0.0809418826870202,0.0546637948041019,10
211,XGB,group_size_50,4,0.7386511024643321,0.0427658732412043,-0.0901795070680816,0.068519713361534,0.0319437183040184,11
212,XGB,group_size_50,4,0.7652399481193255,0.0470298890662237,-0.1292233596607335,0.0709608833718908,0.0396974090425006,12
213,XGB,group_size_50,4,0.6108949416342413,0.0736857370825487,-0.0877212960793509,0.064759735864913,0.0559571118256225,13
214,XGB,group_size_50,4,0.7639429312581063,0.1430641091089611,-0.1290481583682853,-0.0077124976873431,0.0399304198996771,14
215,XGB,group_size_50,4,0.7775616083009079,0.1046233565545194,-0.038445609587379,0.0001012925633857,0.0110039628441722,15
216,XGB,group_size_50,4,0.7191958495460441,0.1174320023301273,-0.130659371840974,0.0227480759718415,0.0510937852672463,16
217,XGB,group_size_50,4,0.7470817120622568,0.0555586026961596,-0.097339298640948,0.0586986713662573,0.0329925697067321,17
218,XGB,group_size_50,4,0.7438391699092088,0.0267774650397759,-0.1192540750693885,0.0892115138069921,0.0411247411503851,18
219,XGB,group_size_50,4,0.7347600518806745,0.0651546484919026,-0.2173390747515783,0.0886630187387601,0.0785994465690479,19
220,XGB,group_size_50,4,0.7782101167315175,0.0555586026961596,0.0039440371962337,0.0303393362171102,-0.0011239833816447,20
221,XGB,group_size_50,4,0.7477302204928664,0.0918189725272097,-0.015725533087296,0.0059616118338162,0.0053067499003495,21
